Timestamp,RawValue
2025-06-09 17:50:56.121,-66
2025-06-09 17:50:56.137,85
2025-06-09 17:50:56.137,-52
2025-06-09 17:50:56.137,-293
2025-06-09 17:50:56.137,59
2025-06-09 17:50:56.137,293
2025-06-09 17:50:56.137,-97
2025-06-09 17:50:56.137,-150
2025-06-09 17:50:56.137,293
2025-06-09 17:50:56.137,294
2025-06-09 17:50:56.152,-35
2025-06-09 17:50:56.152,60
2025-06-09 17:50:56.152,84
2025-06-09 17:50:56.152,-225
2025-06-09 17:50:56.152,-52
2025-06-09 17:50:56.152,345
2025-06-09 17:50:56.152,86
2025-06-09 17:50:56.152,-167
2025-06-09 17:50:56.152,215
2025-06-09 17:50:56.152,420
2025-06-09 17:50:56.152,96
2025-06-09 17:50:56.152,60
2025-06-09 17:50:56.152,170
2025-06-09 17:50:56.168,-150
2025-06-09 17:50:56.168,-204
2025-06-09 17:50:56.168,235
2025-06-09 17:50:56.183,186
2025-06-09 17:50:56.183,-172
2025-06-09 17:50:56.183,60
2025-06-09 17:50:56.183,418
2025-06-09 17:50:56.199,183
2025-06-09 17:50:56.199,-5
2025-06-09 17:50:56.199,156
2025-06-09 17:50:56.199,-30
2025-06-09 17:50:56.199,-233
2025-06-09 17:50:56.199,170
2025-06-09 17:50:56.199,346
2025-06-09 17:50:56.199,-76
2025-06-09 17:50:56.199,-93
2025-06-09 17:50:56.199,322
2025-06-09 17:50:56.199,264
2025-06-09 17:50:56.199,-23
2025-06-09 17:50:56.214,112
2025-06-09 17:50:56.214,64
2025-06-09 17:50:56.214,-259
2025-06-09 17:50:56.214,-25
2025-06-09 17:50:56.214,358
2025-06-09 17:50:56.230,66
2025-06-09 17:50:56.230,-148
2025-06-09 17:50:56.230,232
2025-06-09 17:50:56.230,359
2025-06-09 17:50:56.230,27
2025-06-09 17:50:56.230,51
2025-06-09 17:50:56.230,137
2025-06-09 17:50:56.230,-200
2025-06-09 17:50:56.230,-189
2025-06-09 17:50:56.230,263
2025-06-09 17:50:56.230,148
2025-06-09 17:50:56.230,-200
2025-06-09 17:50:56.230,86
2025-06-09 17:50:56.245,405
2025-06-09 17:50:56.245,131
2025-06-09 17:50:56.245,-21
2025-06-09 17:50:56.245,120
2025-06-09 17:50:56.245,-120
2025-06-09 17:50:56.245,-293
2025-06-09 17:50:56.245,125
2025-06-09 17:50:56.245,248
2025-06-09 17:50:56.245,-151
2025-06-09 17:50:56.261,-78
2025-06-09 17:50:56.261,339
2025-06-09 17:50:56.261,231
2025-06-09 17:50:56.261,-34
2025-06-09 17:50:56.261,114
2025-06-09 17:50:56.261,22
2025-06-09 17:50:56.261,-276
2025-06-09 17:50:56.261,4
2025-06-09 17:50:56.308,315
2025-06-09 17:50:56.308,-25
2025-06-09 17:50:56.308,-166
2025-06-09 17:50:56.308,247
2025-06-09 17:50:56.308,321
2025-06-09 17:50:56.308,-19
2025-06-09 17:50:56.308,34
2025-06-09 17:50:56.308,91
2025-06-09 17:50:56.308,-242
2025-06-09 17:50:56.308,-164
2025-06-09 17:50:56.308,274
2025-06-09 17:50:56.324,100
2025-06-09 17:50:56.324,-210
2025-06-09 17:50:56.324,124
2025-06-09 17:50:56.324,407
2025-06-09 17:50:56.324,114
2025-06-09 17:50:56.324,16
2025-06-09 17:50:56.324,162
2025-06-09 17:50:56.324,-106
2025-06-09 17:50:56.324,-228
2025-06-09 17:50:56.324,214
2025-06-09 17:50:56.324,251
2025-06-09 17:50:56.324,-162
2025-06-09 17:50:56.324,-30
2025-06-09 17:50:56.339,346
2025-06-09 17:50:56.339,163
2025-06-09 17:50:56.339,-77
2025-06-09 17:50:56.339,87
2025-06-09 17:50:56.339,-38
2025-06-09 17:50:56.339,-295
2025-06-09 17:50:56.339,42
2025-06-09 17:50:56.339,298
2025-06-09 17:50:56.339,-71
2025-06-09 17:50:56.355,-136
2025-06-09 17:50:56.355,300
2025-06-09 17:50:56.355,309
2025-06-09 17:50:56.355,-34
2025-06-09 17:50:56.355,32
2025-06-09 17:50:56.355,40
2025-06-09 17:50:56.355,-262
2025-06-09 17:50:56.355,-86
2025-06-09 17:50:56.355,336
2025-06-09 17:50:56.355,88
2025-06-09 17:50:56.355,-180
2025-06-09 17:50:56.355,200
2025-06-09 17:50:56.355,422
2025-06-09 17:50:56.370,86
2025-06-09 17:50:56.370,9
2025-06-09 17:50:56.370,118
2025-06-09 17:50:56.370,-171
2025-06-09 17:50:56.370,-215
2025-06-09 17:50:56.370,227
2025-06-09 17:50:56.386,186
2025-06-09 17:50:56.386,-196
2025-06-09 17:50:56.386,16
2025-06-09 17:50:56.386,394
2025-06-09 17:50:56.400,192
2025-06-09 17:50:56.400,-8
2025-06-09 17:50:56.400,135
2025-06-09 17:50:56.400,-43
2025-06-09 17:50:56.400,-249
2025-06-09 17:50:56.400,138
2025-06-09 17:50:56.400,324
2025-06-09 17:50:56.400,-99
2025-06-09 17:50:56.400,-138
2025-06-09 17:50:56.416,275
2025-06-09 17:50:56.416,241
2025-06-09 17:50:56.416,-44
2025-06-09 17:50:56.416,200
2025-06-09 17:50:56.416,364
2025-06-09 17:50:56.416,41
2025-06-09 17:50:56.432,56
2025-06-09 17:50:56.432,157
2025-06-09 17:50:56.432,-170
2025-06-09 17:50:56.432,-174
2025-06-09 17:50:56.432,278
2025-06-09 17:50:56.432,195
2025-06-09 17:50:56.432,-155
2025-06-09 17:50:56.432,107
2025-06-09 17:50:56.432,429
2025-06-09 17:50:56.432,160
2025-06-09 17:50:56.432,-24
2025-06-09 17:50:56.432,115
2025-06-09 17:50:56.432,-105
2025-06-09 17:50:56.447,-280
2025-06-09 17:50:56.447,137
2025-06-09 17:50:56.447,288
2025-06-09 17:50:56.447,-110
2025-06-09 17:50:56.447,-59
2025-06-09 17:50:56.447,341
2025-06-09 17:50:56.447,218
2025-06-09 17:50:56.447,-60
2025-06-09 17:50:56.462,87
2025-06-09 17:50:56.462,23
2025-06-09 17:50:56.462,-278
2025-06-09 17:50:56.462,-22
2025-06-09 17:50:56.494,297
2025-06-09 17:50:56.509,-29
2025-06-09 17:50:56.509,-183
2025-06-09 17:50:56.509,243
2025-06-09 17:50:56.509,342
2025-06-09 17:50:56.509,7
2025-06-09 17:50:56.509,43
2025-06-09 17:50:56.509,112
2025-06-09 17:50:56.509,-225
2025-06-09 17:50:56.509,-158
2025-06-09 17:50:56.524,293
2025-06-09 17:50:56.524,147
2025-06-09 17:50:56.524,-177
2025-06-09 17:50:56.524,134
2025-06-09 17:50:56.524,412
2025-06-09 17:50:56.524,120
2025-06-09 17:50:56.524,17
2025-06-09 17:50:56.524,172
2025-06-09 17:50:56.524,-85
2025-06-09 17:50:56.524,-214
2025-06-09 17:50:56.524,217
2025-06-09 17:50:56.524,268
2025-06-09 17:50:56.524,-149
2025-06-09 17:50:56.540,-36
2025-06-09 17:50:56.540,357
2025-06-09 17:50:56.540,188
2025-06-09 17:50:56.540,-58
2025-06-09 17:50:56.540,98
2025-06-09 17:50:56.540,-21
2025-06-09 17:50:56.540,-290
2025-06-09 17:50:56.540,42
2025-06-09 17:50:56.540,324
2025-06-09 17:50:56.540,-33
2025-06-09 17:50:56.540,-117
2025-06-09 17:50:56.540,324
2025-06-09 17:50:56.540,356
2025-06-09 17:50:56.556,7
2025-06-09 17:50:56.556,57
2025-06-09 17:50:56.556,61
2025-06-09 17:50:56.556,-276
2025-06-09 17:50:56.556,-141
2025-06-09 17:50:56.556,291
2025-06-09 17:50:56.556,84
2025-06-09 17:50:56.556,-196
2025-06-09 17:50:56.571,152
2025-06-09 17:50:56.571,370
2025-06-09 17:50:56.571,45
2025-06-09 17:50:56.571,-22
2025-06-09 17:50:56.571,105
2025-06-09 17:50:56.571,-173
2025-06-09 17:50:56.571,-230
2025-06-09 17:50:56.587,234
2025-06-09 17:50:56.587,236
2025-06-09 17:50:56.587,-153
2025-06-09 17:50:56.602,27
2025-06-09 17:50:56.602,393
2025-06-09 17:50:56.602,180
2025-06-09 17:50:56.602,-25
2025-06-09 17:50:56.602,138
2025-06-09 17:50:56.602,-20
2025-06-09 17:50:56.602,-257
2025-06-09 17:50:56.602,100
2025-06-09 17:50:56.602,300
2025-06-09 17:50:56.602,-91
2025-06-09 17:50:56.602,-110
2025-06-09 17:50:56.602,326
2025-06-09 17:50:56.602,293
2025-06-09 17:50:56.617,-18
2025-06-09 17:50:56.617,88
2025-06-09 17:50:56.617,72
2025-06-09 17:50:56.617,-234
2025-06-09 17:50:56.617,-18
2025-06-09 17:50:56.617,358
2025-06-09 17:50:56.617,56
2025-06-09 17:50:56.617,-194
2025-06-09 17:50:56.633,197
2025-06-09 17:50:56.633,371
2025-06-09 17:50:56.633,44
2025-06-09 17:50:56.633,28
2025-06-09 17:50:56.633,131
2025-06-09 17:50:56.633,-181
2025-06-09 17:50:56.633,-194
2025-06-09 17:50:56.633,266
2025-06-09 17:50:56.633,196
2025-06-09 17:50:56.633,-188
2025-06-09 17:50:56.633,37
2025-06-09 17:50:56.633,364
2025-06-09 17:50:56.633,116
2025-06-09 17:50:56.649,-38
2025-06-09 17:50:56.649,137
2025-06-09 17:50:56.649,-60
2025-06-09 17:50:56.649,-250
2025-06-09 17:50:56.649,147
2025-06-09 17:50:56.649,285
2025-06-09 17:50:56.649,-120
2025-06-09 17:50:56.649,-76
2025-06-09 17:50:56.649,348
2025-06-09 17:50:56.649,252
2025-06-09 17:50:56.649,-38
2025-06-09 17:50:56.649,90
2025-06-09 17:50:56.649,21
2025-06-09 17:50:56.664,-286
2025-06-09 17:50:56.664,-25
2025-06-09 17:50:56.680,315
2025-06-09 17:50:56.680,-6
2025-06-09 17:50:56.680,-185
2025-06-09 17:50:56.680,225
2025-06-09 17:50:56.680,328
2025-06-09 17:50:56.680,-21
2025-06-09 17:50:56.680,-9
2025-06-09 17:50:56.680,55
2025-06-09 17:50:56.680,-258
2025-06-09 17:50:56.695,-188
2025-06-09 17:50:56.695,263
2025-06-09 17:50:56.695,114
2025-06-09 17:50:56.695,-236
2025-06-09 17:50:56.695,57
2025-06-09 17:50:56.695,352
2025-06-09 17:50:56.695,65
2025-06-09 17:50:56.695,-57
2025-06-09 17:50:56.695,93
2025-06-09 17:50:56.711,-150
2025-06-09 17:50:56.711,-285
2025-06-09 17:50:56.711,148
2025-06-09 17:50:56.711,230
2025-06-09 17:50:56.711,-169
2025-06-09 17:50:56.711,-45
2025-06-09 17:50:56.711,384
2025-06-09 17:50:56.726,242
2025-06-09 17:50:56.726,-18
2025-06-09 17:50:56.726,131
2025-06-09 17:50:56.742,20
2025-06-09 17:50:56.742,-261
2025-06-09 17:50:56.742,48
2025-06-09 17:50:56.742,326
2025-06-09 17:50:56.742,-36
2025-06-09 17:50:56.742,-146
2025-06-09 17:50:56.742,289
2025-06-09 17:50:56.742,341
2025-06-09 17:50:56.742,7
2025-06-09 17:50:56.758,72
2025-06-09 17:50:56.758,115
2025-06-09 17:50:56.758,-210
2025-06-09 17:50:56.758,-98
2025-06-09 17:50:56.758,313
2025-06-09 17:50:56.758,102
2025-06-09 17:50:56.758,-180
2025-06-09 17:50:56.758,181
2025-06-09 17:50:56.758,428
2025-06-09 17:50:56.758,112
2025-06-09 17:50:56.758,25
2025-06-09 17:50:56.758,160
2025-06-09 17:50:56.758,-113
2025-06-09 17:50:56.773,-185
2025-06-09 17:50:56.788,263
2025-06-09 17:50:56.788,245
2025-06-09 17:50:56.788,-171
2025-06-09 17:50:56.788,3
2025-06-09 17:50:56.788,392
2025-06-09 17:50:56.788,195
2025-06-09 17:50:56.804,-25
2025-06-09 17:50:56.804,130
2025-06-09 17:50:56.804,-24
2025-06-09 17:50:56.804,-275
2025-06-09 17:50:56.804,76
2025-06-09 17:50:56.804,307
2025-06-09 17:50:56.804,-70
2025-06-09 17:50:56.804,-115
2025-06-09 17:50:56.804,312
2025-06-09 17:50:56.804,298
2025-06-09 17:50:56.804,-8
2025-06-09 17:50:56.804,93
2025-06-09 17:50:56.804,88
2025-06-09 17:50:56.819,-235
2025-06-09 17:50:56.819,-55
2025-06-09 17:50:56.819,339
2025-06-09 17:50:56.819,72
2025-06-09 17:50:56.819,-174
2025-06-09 17:50:56.819,210
2025-06-09 17:50:56.819,404
2025-06-09 17:50:56.819,82
2025-06-09 17:50:56.835,51
2025-06-09 17:50:56.835,148
2025-06-09 17:50:56.835,-170
2025-06-09 17:50:56.835,-202
2025-06-09 17:50:56.835,250
2025-06-09 17:50:56.835,179
2025-06-09 17:50:56.835,-203
2025-06-09 17:50:56.835,27
2025-06-09 17:50:56.835,373
2025-06-09 17:50:56.835,134
2025-06-09 17:50:56.835,-40
2025-06-09 17:50:56.835,117
2025-06-09 17:50:56.835,-83
2025-06-09 17:50:56.850,-282
2025-06-09 17:50:56.850,113
2025-06-09 17:50:56.850,267
2025-06-09 17:50:56.850,-149
2025-06-09 17:50:56.850,-140
2025-06-09 17:50:56.850,281
2025-06-09 17:50:56.850,208
2025-06-09 17:50:56.850,-86
2025-06-09 17:50:56.850,54
2025-06-09 17:50:56.866,12
2025-06-09 17:50:56.866,-284
2025-06-09 17:50:56.881,-40
2025-06-09 17:50:56.881,298
2025-06-09 17:50:56.881,-33
2025-06-09 17:50:56.881,-229
2025-06-09 17:50:56.881,177
2025-06-09 17:50:56.881,305
2025-06-09 17:50:56.881,-28
2025-06-09 17:50:56.896,-18
2025-06-09 17:50:56.896,68
2025-06-09 17:50:56.896,-241
2025-06-09 17:50:56.896,-196
2025-06-09 17:50:56.896,260
2025-06-09 17:50:56.896,138
2025-06-09 17:50:56.896,-201
2025-06-09 17:50:56.896,80
2025-06-09 17:50:56.896,379
2025-06-09 17:50:56.896,114
2025-06-09 17:50:56.896,-1
2025-06-09 17:50:56.896,162
2025-06-09 17:50:56.896,-77
2025-06-09 17:50:56.896,-235
2025-06-09 17:50:56.911,196
2025-06-09 17:50:56.911,296
2025-06-09 17:50:56.911,-107
2025-06-09 17:50:56.911,-23
2025-06-09 17:50:56.911,384
2025-06-09 17:50:56.928,257
2025-06-09 17:50:56.928,-24
2025-06-09 17:50:56.943,82
2025-06-09 17:50:56.943,-36
2025-06-09 17:50:56.943,-309
2025-06-09 17:50:56.943,10
2025-06-09 17:50:56.943,311
2025-06-09 17:50:56.943,-62
2025-06-09 17:50:56.943,-226
2025-06-09 17:50:56.943,165
2025-06-09 17:50:56.943,214
2025-06-09 17:50:56.943,-120
2025-06-09 17:50:56.943,-62
2025-06-09 17:50:56.943,-1
2025-06-09 17:50:56.943,-299
2025-06-09 17:50:56.958,-6
2025-06-09 17:50:56.972,125
2025-06-09 17:50:56.972,-153
2025-06-09 17:50:56.972,-251
2025-06-09 17:50:56.988,204
2025-06-09 17:50:56.988,232
2025-06-09 17:50:56.988,-180
2025-06-09 17:50:56.988,-33
2025-06-09 17:50:57.003,361
2025-06-09 17:50:57.003,186
2025-06-09 17:50:57.003,-41
2025-06-09 17:50:57.003,114
2025-06-09 17:50:57.003,-28
2025-06-09 17:50:57.003,-276
2025-06-09 17:50:57.003,82
2025-06-09 17:50:57.003,342
2025-06-09 17:50:57.003,-25
2025-06-09 17:50:57.003,-90
2025-06-09 17:50:57.003,316
2025-06-09 17:50:57.003,293
2025-06-09 17:50:57.003,-43
2025-06-09 17:50:57.019,51
2025-06-09 17:50:57.019,60
2025-06-09 17:50:57.019,-265
2025-06-09 17:50:57.019,-98
2025-06-09 17:50:57.019,312
2025-06-09 17:50:57.019,52
2025-06-09 17:50:57.019,-222
2025-06-09 17:50:57.019,152
2025-06-09 17:50:57.019,374
2025-06-09 17:50:57.034,64
2025-06-09 17:50:57.034,28
2025-06-09 17:50:57.034,149
2025-06-09 17:50:57.034,-156
2025-06-09 17:50:57.034,-215
2025-06-09 17:50:57.034,231
2025-06-09 17:50:57.034,196
2025-06-09 17:50:57.034,-179
2025-06-09 17:50:57.034,51
2025-06-09 17:50:57.034,421
2025-06-09 17:50:57.034,210
2025-06-09 17:50:57.034,41
2025-06-09 17:50:57.034,219
2025-06-09 17:50:57.050,23
2025-06-09 17:50:57.050,-213
2025-06-09 17:50:57.050,152
2025-06-09 17:50:57.050,328
2025-06-09 17:50:57.050,-78
2025-06-09 17:50:57.050,-90
2025-06-09 17:50:57.050,326
2025-06-09 17:50:57.050,275
2025-06-09 17:50:57.066,-3
2025-06-09 17:50:57.066,137
2025-06-09 17:50:57.066,103
2025-06-09 17:50:57.066,-219
2025-06-09 17:50:57.082,-7
2025-06-09 17:50:57.082,356
2025-06-09 17:50:57.082,54
2025-06-09 17:50:57.082,-158
2025-06-09 17:50:57.082,237
2025-06-09 17:50:57.082,378
2025-06-09 17:50:57.082,42
2025-06-09 17:50:57.082,44
2025-06-09 17:50:57.082,131
2025-06-09 17:50:57.082,-198
2025-06-09 17:50:57.098,-195
2025-06-09 17:50:57.098,246
2025-06-09 17:50:57.098,133
2025-06-09 17:50:57.098,-205
2025-06-09 17:50:57.098,77
2025-06-09 17:50:57.098,384
2025-06-09 17:50:57.098,105
2025-06-09 17:50:57.098,-37
2025-06-09 17:50:57.098,120
2025-06-09 17:50:57.098,-99
2025-06-09 17:50:57.098,-241
2025-06-09 17:50:57.098,186
2025-06-09 17:50:57.098,268
2025-06-09 17:50:57.114,-166
2025-06-09 17:50:57.114,-99
2025-06-09 17:50:57.114,327
2025-06-09 17:50:57.129,217
2025-06-09 17:50:57.129,-34
2025-06-09 17:50:57.129,130
2025-06-09 17:50:57.129,50
2025-06-09 17:50:57.145,-242
2025-06-09 17:50:57.145,36
2025-06-09 17:50:57.145,327
2025-06-09 17:50:57.145,-25
2025-06-09 17:50:57.145,-152
2025-06-09 17:50:57.145,285
2025-06-09 17:50:57.145,372
2025-06-09 17:50:57.145,37
2025-06-09 17:50:57.145,88
2025-06-09 17:50:57.160,137
2025-06-09 17:50:57.160,-198
2025-06-09 17:50:57.160,-105
2025-06-09 17:50:57.160,324
2025-06-09 17:50:57.160,133
2025-06-09 17:50:57.160,-193
2025-06-09 17:50:57.160,129
2025-06-09 17:50:57.160,392
2025-06-09 17:50:57.160,92
2025-06-09 17:50:57.160,-2
2025-06-09 17:50:57.160,128
2025-06-09 17:50:57.160,-148
2025-06-09 17:50:57.160,-266
2025-06-09 17:50:57.176,146
2025-06-09 17:50:57.190,162
2025-06-09 17:50:57.190,-238
2025-06-09 17:50:57.190,-82
2025-06-09 17:50:57.190,320
2025-06-09 17:50:57.190,153
2025-06-09 17:50:57.190,-68
2025-06-09 17:50:57.190,100
2025-06-09 17:50:57.206,-33
2025-06-09 17:50:57.206,-292
2025-06-09 17:50:57.206,67
2025-06-09 17:50:57.206,357
2025-06-09 17:50:57.206,1
2025-06-09 17:50:57.206,-89
2025-06-09 17:50:57.206,304
2025-06-09 17:50:57.206,289
2025-06-09 17:50:57.206,-40
2025-06-09 17:50:57.222,51
2025-06-09 17:50:57.222,69
2025-06-09 17:50:57.222,-246
2025-06-09 17:50:57.222,-81
2025-06-09 17:50:57.222,347
2025-06-09 17:50:57.222,128
2025-06-09 17:50:57.222,-140
2025-06-09 17:50:57.222,213
2025-06-09 17:50:57.238,391
2025-06-09 17:50:57.238,34
2025-06-09 17:50:57.238,-17
2025-06-09 17:50:57.238,118
2025-06-09 17:50:57.238,-172
2025-06-09 17:50:57.238,-233
2025-06-09 17:50:57.238,228
2025-06-09 17:50:57.238,218
2025-06-09 17:50:57.238,-169
2025-06-09 17:50:57.238,18
2025-06-09 17:50:57.238,359
2025-06-09 17:50:57.238,128
2025-06-09 17:50:57.238,-66
2025-06-09 17:50:57.254,113
2025-06-09 17:50:57.254,-52
2025-06-09 17:50:57.254,-282
2025-06-09 17:50:57.254,92
2025-06-09 17:50:57.254,312
2025-06-09 17:50:57.254,-70
2025-06-09 17:50:57.254,-86
2025-06-09 17:50:57.254,336
2025-06-09 17:50:57.254,277
2025-06-09 17:50:57.269,-44
2025-06-09 17:50:57.285,250
2025-06-09 17:50:57.285,376
2025-06-09 17:50:57.285,11
2025-06-09 17:50:57.285,-21
2025-06-09 17:50:57.285,55
2025-06-09 17:50:57.285,-261
2025-06-09 17:50:57.285,-244
2025-06-09 17:50:57.285,250
2025-06-09 17:50:57.285,208
2025-06-09 17:50:57.300,-149
2025-06-09 17:50:57.300,83
2025-06-09 17:50:57.300,379
2025-06-09 17:50:57.300,101
2025-06-09 17:50:57.300,-59
2025-06-09 17:50:57.300,99
2025-06-09 17:50:57.300,-109
2025-06-09 17:50:57.300,-273
2025-06-09 17:50:57.300,163
2025-06-09 17:50:57.315,322
2025-06-09 17:50:57.315,-70
2025-06-09 17:50:57.315,-20
2025-06-09 17:50:57.315,379
2025-06-09 17:50:57.315,240
2025-06-09 17:50:57.330,-70
2025-06-09 17:50:57.330,55
2025-06-09 17:50:57.330,-13
2025-06-09 17:50:57.347,-298
2025-06-09 17:50:57.347,-8
2025-06-09 17:50:57.347,341
2025-06-09 17:50:57.347,20
2025-06-09 17:50:57.347,-141
2025-06-09 17:50:57.347,266
2025-06-09 17:50:57.347,347
2025-06-09 17:50:57.347,-8
2025-06-09 17:50:57.347,12
2025-06-09 17:50:57.347,87
2025-06-09 17:50:57.347,-222
2025-06-09 17:50:57.347,-151
2025-06-09 17:50:57.347,296
2025-06-09 17:50:57.362,141
2025-06-09 17:50:57.362,-201
2025-06-09 17:50:57.362,101
2025-06-09 17:50:57.362,392
2025-06-09 17:50:57.362,106
2025-06-09 17:50:57.362,-5
2025-06-09 17:50:57.362,131
2025-06-09 17:50:57.362,-123
2025-06-09 17:50:57.362,-238
2025-06-09 17:50:57.362,224
2025-06-09 17:50:57.394,312
2025-06-09 17:50:57.394,-89
2025-06-09 17:50:57.394,10
2025-06-09 17:50:57.394,391
2025-06-09 17:50:57.394,208
2025-06-09 17:50:57.394,-70
2025-06-09 17:50:57.394,77
2025-06-09 17:50:57.394,-29
2025-06-09 17:50:57.394,-298
2025-06-09 17:50:57.394,29
2025-06-09 17:50:57.410,326
2025-06-09 17:50:57.410,-49
2025-06-09 17:50:57.410,-182
2025-06-09 17:50:57.410,226
2025-06-09 17:50:57.410,246
2025-06-09 17:50:57.410,-99
2025-06-09 17:50:57.410,-23
2025-06-09 17:50:57.410,10
2025-06-09 17:50:57.410,-316
2025-06-09 17:50:57.410,-161
2025-06-09 17:50:57.410,311
2025-06-09 17:50:57.410,104
2025-06-09 17:50:57.410,-199
2025-06-09 17:50:57.425,140
2025-06-09 17:50:57.425,364
2025-06-09 17:50:57.425,35
2025-06-09 17:50:57.425,-29
2025-06-09 17:50:57.425,114
2025-06-09 17:50:57.425,-166
2025-06-09 17:50:57.425,-234
2025-06-09 17:50:57.425,245
2025-06-09 17:50:57.425,265
2025-06-09 17:50:57.441,-133
2025-06-09 17:50:57.441,38
2025-06-09 17:50:57.441,413
2025-06-09 17:50:57.441,203
2025-06-09 17:50:57.441,-17
2025-06-09 17:50:57.441,135
2025-06-09 17:50:57.441,-23
2025-06-09 17:50:57.441,-251
2025-06-09 17:50:57.441,135
2025-06-09 17:50:57.441,374
2025-06-09 17:50:57.441,-33
2025-06-09 17:50:57.441,-97
2025-06-09 17:50:57.441,328
2025-06-09 17:50:57.457,304
2025-06-09 17:50:57.457,-2
2025-06-09 17:50:57.457,124
2025-06-09 17:50:57.457,118
2025-06-09 17:50:57.457,-229
2025-06-09 17:50:57.457,-49
2025-06-09 17:50:57.472,357
2025-06-09 17:50:57.472,77
2025-06-09 17:50:57.488,-179
2025-06-09 17:50:57.488,208
2025-06-09 17:50:57.488,394
2025-06-09 17:50:57.488,74
2025-06-09 17:50:57.488,57
2025-06-09 17:50:57.488,161
2025-06-09 17:50:57.488,-155
2025-06-09 17:50:57.488,-186
2025-06-09 17:50:57.488,274
2025-06-09 17:50:57.488,205
2025-06-09 17:50:57.488,-174
2025-06-09 17:50:57.488,61
2025-06-09 17:50:57.488,407
2025-06-09 17:50:57.504,147
2025-06-09 17:50:57.504,-42
2025-06-09 17:50:57.504,101
2025-06-09 17:50:57.504,-104
2025-06-09 17:50:57.504,-268
2025-06-09 17:50:57.504,178
2025-06-09 17:50:57.504,333
2025-06-09 17:50:57.504,-91
2025-06-09 17:50:57.504,-61
2025-06-09 17:50:57.519,369
2025-06-09 17:50:57.519,264
2025-06-09 17:50:57.534,-43
2025-06-09 17:50:57.534,88
2025-06-09 17:50:57.534,28
2025-06-09 17:50:57.534,-276
2025-06-09 17:50:57.534,-4
2025-06-09 17:50:57.550,352
2025-06-09 17:50:57.550,4
2025-06-09 17:50:57.550,-183
2025-06-09 17:50:57.550,250
2025-06-09 17:50:57.550,384
2025-06-09 17:50:57.550,37
2025-06-09 17:50:57.550,55
2025-06-09 17:50:57.550,131
2025-06-09 17:50:57.550,-182
2025-06-09 17:50:57.550,-108
2025-06-09 17:50:57.550,352
2025-06-09 17:50:57.550,187
2025-06-09 17:50:57.550,-173
2025-06-09 17:50:57.565,128
2025-06-09 17:50:57.565,432
2025-06-09 17:50:57.565,131
2025-06-09 17:50:57.565,6
2025-06-09 17:50:57.565,184
2025-06-09 17:50:57.565,-54
