Timestamp,RawValue
2025-06-09 17:47:32.251,4
2025-06-09 17:47:32.251,18
2025-06-09 17:47:32.251,186
2025-06-09 17:47:32.251,329
2025-06-09 17:47:32.251,57
2025-06-09 17:47:32.251,-36
2025-06-09 17:47:32.251,233
2025-06-09 17:47:32.251,120
2025-06-09 17:47:32.251,-330
2025-06-09 17:47:32.251,-186
2025-06-09 17:47:32.251,194
2025-06-09 17:47:32.266,26
2025-06-09 17:47:32.266,-57
2025-06-09 17:47:32.266,280
2025-06-09 17:47:32.266,203
2025-06-09 17:47:32.282,-72
2025-06-09 17:47:32.298,85
2025-06-09 17:47:32.298,201
2025-06-09 17:47:32.298,-83
2025-06-09 17:47:32.298,-66
2025-06-09 17:47:32.298,235
2025-06-09 17:47:32.298,161
2025-06-09 17:47:32.298,-10
2025-06-09 17:47:32.298,243
2025-06-09 17:47:32.298,307
2025-06-09 17:47:32.313,-22
2025-06-09 17:47:32.313,10
2025-06-09 17:47:32.313,234
2025-06-09 17:47:32.313,19
2025-06-09 17:47:32.313,-108
2025-06-09 17:47:32.313,236
2025-06-09 17:47:32.313,297
2025-06-09 17:47:32.313,-117
2025-06-09 17:47:32.313,-182
2025-06-09 17:47:32.313,82
2025-06-09 17:47:32.313,64
2025-06-09 17:47:32.313,137
2025-06-09 17:47:32.313,376
2025-06-09 17:47:32.329,202
2025-06-09 17:47:32.329,-139
2025-06-09 17:47:32.345,65
2025-06-09 17:47:32.345,344
2025-06-09 17:47:32.345,186
2025-06-09 17:47:32.345,101
2025-06-09 17:47:32.361,346
2025-06-09 17:47:32.361,185
2025-06-09 17:47:32.361,-57
2025-06-09 17:47:32.361,124
2025-06-09 17:47:32.361,224
2025-06-09 17:47:32.361,-37
2025-06-09 17:47:32.361,72
2025-06-09 17:47:32.361,396
2025-06-09 17:47:32.361,268
2025-06-09 17:47:32.361,17
2025-06-09 17:47:32.361,233
2025-06-09 17:47:32.361,219
2025-06-09 17:47:32.361,-92
2025-06-09 17:47:32.376,40
2025-06-09 17:47:32.376,278
2025-06-09 17:47:32.376,11
2025-06-09 17:47:32.376,6
2025-06-09 17:47:32.376,490
2025-06-09 17:47:32.376,530
2025-06-09 17:47:32.376,192
2025-06-09 17:47:32.376,274
2025-06-09 17:47:32.376,373
2025-06-09 17:47:32.376,68
2025-06-09 17:47:32.376,-8
2025-06-09 17:47:32.376,231
2025-06-09 17:47:32.376,118
2025-06-09 17:47:32.392,-115
2025-06-09 17:47:32.392,124
2025-06-09 17:47:32.392,330
2025-06-09 17:47:32.392,148
2025-06-09 17:47:32.392,145
2025-06-09 17:47:32.392,341
2025-06-09 17:47:32.392,115
2025-06-09 17:47:32.392,-28
2025-06-09 17:47:32.408,227
2025-06-09 17:47:32.408,89
2025-06-09 17:47:32.408,-346
2025-06-09 17:47:32.408,-89
2025-06-09 17:47:32.408,444
2025-06-09 17:47:32.408,396
2025-06-09 17:47:32.408,212
2025-06-09 17:47:32.408,393
2025-06-09 17:47:32.408,256
2025-06-09 17:47:32.408,-70
2025-06-09 17:47:32.408,152
2025-06-09 17:47:32.408,454
2025-06-09 17:47:32.408,146
2025-06-09 17:47:32.424,-35
2025-06-09 17:47:32.439,182
2025-06-09 17:47:32.439,84
2025-06-09 17:47:32.439,-209
2025-06-09 17:47:32.439,13
2025-06-09 17:47:32.439,125
2025-06-09 17:47:32.439,-313
2025-06-09 17:47:32.439,-277
2025-06-09 17:47:32.439,168
2025-06-09 17:47:32.439,18
2025-06-09 17:47:32.454,-245
2025-06-09 17:47:32.454,131
2025-06-09 17:47:32.454,258
2025-06-09 17:47:32.454,-49
2025-06-09 17:47:32.454,-2
2025-06-09 17:47:32.454,172
2025-06-09 17:47:32.454,-88
2025-06-09 17:47:32.454,-98
2025-06-09 17:47:32.454,378
2025-06-09 17:47:32.454,384
2025-06-09 17:47:32.454,131
2025-06-09 17:47:32.454,454
2025-06-09 17:47:32.454,698
2025-06-09 17:47:32.470,359
2025-06-09 17:47:32.470,290
2025-06-09 17:47:32.470,730
2025-06-09 17:47:32.501,650
2025-06-09 17:47:32.501,553
2025-06-09 17:47:32.501,1190
2025-06-09 17:47:32.501,1584
2025-06-09 17:47:32.501,1160
2025-06-09 17:47:32.517,986
2025-06-09 17:47:32.517,1323
2025-06-09 17:47:32.517,1195
2025-06-09 17:47:32.517,897
2025-06-09 17:47:32.517,1221
2025-06-09 17:47:32.517,1457
2025-06-09 17:47:32.517,1220
2025-06-09 17:47:32.517,1175
2025-06-09 17:47:32.517,1283
2025-06-09 17:47:32.517,998
2025-06-09 17:47:32.517,784
2025-06-09 17:47:32.517,921
2025-06-09 17:47:32.517,1019
2025-06-09 17:47:32.532,1010
2025-06-09 17:47:32.532,1170
2025-06-09 17:47:32.532,1170
2025-06-09 17:47:32.532,852
2025-06-09 17:47:32.532,881
2025-06-09 17:47:32.532,1211
2025-06-09 17:47:32.532,1128
2025-06-09 17:47:32.532,842
2025-06-09 17:47:32.532,1031
2025-06-09 17:47:32.532,1066
2025-06-09 17:47:32.532,672
2025-06-09 17:47:32.532,679
2025-06-09 17:47:32.532,871
2025-06-09 17:47:32.548,464
2025-06-09 17:47:32.548,141
2025-06-09 17:47:32.548,439
2025-06-09 17:47:32.548,486
2025-06-09 17:47:32.548,91
2025-06-09 17:47:32.548,281
2025-06-09 17:47:32.548,794
2025-06-09 17:47:32.548,714
2025-06-09 17:47:32.548,412
2025-06-09 17:47:32.563,406
2025-06-09 17:47:32.563,215
2025-06-09 17:47:32.563,-65
2025-06-09 17:47:32.563,176
2025-06-09 17:47:32.563,388
2025-06-09 17:47:32.563,59
2025-06-09 17:47:32.563,-43
2025-06-09 17:47:32.563,204
2025-06-09 17:47:32.563,49
2025-06-09 17:47:32.563,-297
2025-06-09 17:47:32.563,-123
2025-06-09 17:47:32.563,90
2025-06-09 17:47:32.594,-163
2025-06-09 17:47:32.594,-236
2025-06-09 17:47:32.594,-188
2025-06-09 17:47:32.594,-557
2025-06-09 17:47:32.594,-697
2025-06-09 17:47:32.594,-136
2025-06-09 17:47:32.594,147
2025-06-09 17:47:32.594,-209
2025-06-09 17:47:32.594,-376
2025-06-09 17:47:32.610,-262
2025-06-09 17:47:32.610,-393
2025-06-09 17:47:32.610,-371
2025-06-09 17:47:32.610,-40
2025-06-09 17:47:32.610,-66
2025-06-09 17:47:32.625,-395
2025-06-09 17:47:32.625,-238
2025-06-09 17:47:32.625,-54
2025-06-09 17:47:32.625,-488
2025-06-09 17:47:32.625,-730
2025-06-09 17:47:32.625,-274
2025-06-09 17:47:32.625,-183
2025-06-09 17:47:32.625,-506
2025-06-09 17:47:32.625,-388
2025-06-09 17:47:32.625,-242
2025-06-09 17:47:32.625,-522
2025-06-09 17:47:32.657,-419
2025-06-09 17:47:32.657,10
2025-06-09 17:47:32.657,-209
2025-06-09 17:47:32.657,-611
2025-06-09 17:47:32.657,-442
2025-06-09 17:47:32.672,-323
2025-06-09 17:47:32.672,-609
2025-06-09 17:47:32.672,-552
2025-06-09 17:47:32.672,-187
2025-06-09 17:47:32.672,-364
2025-06-09 17:47:32.672,-647
2025-06-09 17:47:32.672,-334
2025-06-09 17:47:32.672,-184
2025-06-09 17:47:32.672,-513
2025-06-09 17:47:32.672,-563
2025-06-09 17:47:32.672,-407
2025-06-09 17:47:32.672,-712
2025-06-09 17:47:32.672,-744
2025-06-09 17:47:32.688,-344
2025-06-09 17:47:32.688,-356
2025-06-09 17:47:32.688,-618
2025-06-09 17:47:32.688,-422
2025-06-09 17:47:32.688,-314
2025-06-09 17:47:32.688,-706
2025-06-09 17:47:32.688,-749
2025-06-09 17:47:32.688,-343
2025-06-09 17:47:32.688,-419
2025-06-09 17:47:32.688,-733
2025-06-09 17:47:32.688,-613
2025-06-09 17:47:32.688,-524
2025-06-09 17:47:32.688,-712
2025-06-09 17:47:32.703,-585
2025-06-09 17:47:32.703,-285
2025-06-09 17:47:32.703,-428
2025-06-09 17:47:32.703,-693
2025-06-09 17:47:32.703,-428
2025-06-09 17:47:32.703,-350
2025-06-09 17:47:32.703,-723
2025-06-09 17:47:32.703,-674
2025-06-09 17:47:32.703,-445
2025-06-09 17:47:32.719,-627
2025-06-09 17:47:32.719,-642
2025-06-09 17:47:32.719,-195
2025-06-09 17:47:32.719,-241
2025-06-09 17:47:32.719,-722
2025-06-09 17:47:32.719,-610
2025-06-09 17:47:32.719,-290
2025-06-09 17:47:32.719,-493
2025-06-09 17:47:32.719,-537
2025-06-09 17:47:32.719,-220
2025-06-09 17:47:32.719,-282
2025-06-09 17:47:32.719,-538
2025-06-09 17:47:32.719,-349
2025-06-09 17:47:32.734,-242
2025-06-09 17:47:32.734,-538
2025-06-09 17:47:32.734,-600
2025-06-09 17:47:32.734,-452
2025-06-09 17:47:32.734,-760
2025-06-09 17:47:32.734,-949
2025-06-09 17:47:32.734,-516
2025-06-09 17:47:32.734,-286
2025-06-09 17:47:32.750,-557
2025-06-09 17:47:32.750,-404
2025-06-09 17:47:32.750,-21
2025-06-09 17:47:32.750,-206
2025-06-09 17:47:32.750,-462
2025-06-09 17:47:32.750,-309
2025-06-09 17:47:32.750,-423
2025-06-09 17:47:32.750,-601
2025-06-09 17:47:32.750,-306
2025-06-09 17:47:32.750,-73
2025-06-09 17:47:32.750,-342
2025-06-09 17:47:32.750,-361
2025-06-09 17:47:32.750,-10
2025-06-09 17:47:32.766,-122
2025-06-09 17:47:32.766,-437
2025-06-09 17:47:32.766,-138
2025-06-09 17:47:32.766,74
2025-06-09 17:47:32.766,-254
2025-06-09 17:47:32.798,-333
2025-06-09 17:47:32.814,-103
2025-06-09 17:47:32.814,-309
2025-06-09 17:47:32.814,-537
2025-06-09 17:47:32.814,-182
2025-06-09 17:47:32.814,26
2025-06-09 17:47:32.814,-134
2025-06-09 17:47:32.814,-55
2025-06-09 17:47:32.814,59
2025-06-09 17:47:32.829,-186
2025-06-09 17:47:32.829,-210
2025-06-09 17:47:32.829,161
2025-06-09 17:47:32.829,64
2025-06-09 17:47:32.829,-295
2025-06-09 17:47:32.829,-36
2025-06-09 17:47:32.829,378
2025-06-09 17:47:32.829,213
2025-06-09 17:47:32.829,2
2025-06-09 17:47:32.829,146
2025-06-09 17:47:32.829,4
2025-06-09 17:47:32.829,-220
2025-06-09 17:47:32.829,49
2025-06-09 17:47:32.844,284
2025-06-09 17:47:32.844,3
2025-06-09 17:47:32.844,-36
2025-06-09 17:47:32.844,211
2025-06-09 17:47:32.844,-45
2025-06-09 17:47:32.844,-193
2025-06-09 17:47:32.860,92
2025-06-09 17:47:32.860,157
2025-06-09 17:47:32.860,-174
2025-06-09 17:47:32.860,-194
2025-06-09 17:47:32.860,-11
2025-06-09 17:47:32.860,-251
2025-06-09 17:47:32.860,-386
2025-06-09 17:47:32.860,-40
2025-06-09 17:47:32.860,5
2025-06-09 17:47:32.876,-257
2025-06-09 17:47:32.876,-88
2025-06-09 17:47:32.876,40
2025-06-09 17:47:32.876,-290
2025-06-09 17:47:32.876,-346
2025-06-09 17:47:32.876,-59
2025-06-09 17:47:32.924,-250
2025-06-09 17:47:32.924,-488
2025-06-09 17:47:32.924,-179
2025-06-09 17:47:32.924,-39
2025-06-09 17:47:32.924,-380
2025-06-09 17:47:32.939,-347
2025-06-09 17:47:32.939,-35
2025-06-09 17:47:32.939,-90
2025-06-09 17:47:32.939,-245
2025-06-09 17:47:32.939,-28
2025-06-09 17:47:32.939,-27
2025-06-09 17:47:32.939,-308
2025-06-09 17:47:32.939,-135
2025-06-09 17:47:32.939,134
2025-06-09 17:47:32.955,-216
2025-06-09 17:47:32.955,-425
2025-06-09 17:47:32.955,-38
2025-06-09 17:47:32.955,132
2025-06-09 17:47:32.955,-88
2025-06-09 17:47:32.955,0
2025-06-09 17:47:32.955,55
2025-06-09 17:47:32.955,-277
2025-06-09 17:47:32.955,-243
2025-06-09 17:47:32.955,208
2025-06-09 17:47:32.955,161
2025-06-09 17:47:32.955,-130
2025-06-09 17:47:32.955,70
2025-06-09 17:47:32.970,229
2025-06-09 17:47:32.970,-46
2025-06-09 17:47:32.970,-125
2025-06-09 17:47:32.970,41
2025-06-09 17:47:32.970,-153
2025-06-09 17:47:32.970,-193
2025-06-09 17:47:32.970,230
2025-06-09 17:47:32.970,321
2025-06-09 17:47:32.985,-46
2025-06-09 17:47:32.985,32
2025-06-09 17:47:32.985,316
2025-06-09 17:47:32.985,162
2025-06-09 17:47:32.985,-6
2025-06-09 17:47:32.985,237
2025-06-09 17:47:32.985,178
2025-06-09 17:47:32.985,-150
2025-06-09 17:47:32.985,-25
2025-06-09 17:47:32.985,241
2025-06-09 17:47:32.985,32
2025-06-09 17:47:32.985,12
2025-06-09 17:47:32.985,294
2025-06-09 17:47:33.001,243
2025-06-09 17:47:33.001,28
2025-06-09 17:47:33.001,204
2025-06-09 17:47:33.001,251
2025-06-09 17:47:33.001,-65
2025-06-09 17:47:33.001,-34
2025-06-09 17:47:33.001,277
2025-06-09 17:47:33.001,24
2025-06-09 17:47:33.001,-354
2025-06-09 17:47:33.001,-7
2025-06-09 17:47:33.001,216
2025-06-09 17:47:33.001,-122
2025-06-09 17:47:33.001,-194
2025-06-09 17:47:33.018,43
2025-06-09 17:47:33.018,-77
2025-06-09 17:47:33.018,-162
2025-06-09 17:47:33.018,88
2025-06-09 17:47:33.018,21
2025-06-09 17:47:33.018,-317
2025-06-09 17:47:33.018,-217
2025-06-09 17:47:33.018,-26
2025-06-09 17:47:33.018,-236
2025-06-09 17:47:33.033,-310
2025-06-09 17:47:33.033,2
2025-06-09 17:47:33.033,-93
2025-06-09 17:47:33.033,-322
2025-06-09 17:47:33.033,-76
2025-06-09 17:47:33.033,67
2025-06-09 17:47:33.033,-312
2025-06-09 17:47:33.033,-324
2025-06-09 17:47:33.049,8
2025-06-09 17:47:33.049,-36
2025-06-09 17:47:33.049,-198
2025-06-09 17:47:33.049,-56
2025-06-09 17:47:33.049,-161
2025-06-09 17:47:33.049,-517
2025-06-09 17:47:33.049,-323
2025-06-09 17:47:33.049,103
2025-06-09 17:47:33.049,-46
2025-06-09 17:47:33.049,-226
2025-06-09 17:47:33.049,-6
2025-06-09 17:47:33.049,32
2025-06-09 17:47:33.049,-203
2025-06-09 17:47:33.064,-138
2025-06-09 17:47:33.064,-6
2025-06-09 17:47:33.064,-270
2025-06-09 17:47:33.064,-310
2025-06-09 17:47:33.064,-8
2025-06-09 17:47:33.064,-132
2025-06-09 17:47:33.064,-389
2025-06-09 17:47:33.064,-5
2025-06-09 17:47:33.064,297
2025-06-09 17:47:33.079,24
2025-06-09 17:47:33.079,-105
2025-06-09 17:47:33.079,85
2025-06-09 17:47:33.079,-69
2025-06-09 17:47:33.095,-314
