Timestamp,RawValue
2025-06-04 18:44:14.783,-563
2025-06-04 18:44:14.783,-2048
2025-06-04 18:44:14.783,-2048
2025-06-04 18:44:14.783,-1542
2025-06-04 18:44:14.783,-1909
2025-06-04 18:44:14.799,-1809
2025-06-04 18:44:14.799,-164
2025-06-04 18:44:14.799,586
2025-06-04 18:44:14.799,-273
2025-06-04 18:44:14.799,-937
2025-06-04 18:44:14.799,-1655
2025-06-04 18:44:14.799,-2048
2025-06-04 18:44:14.799,-2048
2025-06-04 18:44:14.799,-822
2025-06-04 18:44:14.814,134
2025-06-04 18:44:14.814,704
2025-06-04 18:44:14.814,1995
2025-06-04 18:44:14.814,2047
2025-06-04 18:44:14.814,2027
2025-06-04 18:44:14.830,1718
2025-06-04 18:44:14.830,770
2025-06-04 18:44:14.830,-2048
2025-06-04 18:44:14.846,-2048
2025-06-04 18:44:14.846,-2048
2025-06-04 18:44:14.846,-2048
2025-06-04 18:44:14.846,-2048
2025-06-04 18:44:14.846,-1155
2025-06-04 18:44:14.846,2047
2025-06-04 18:44:14.846,2047
2025-06-04 18:44:14.846,2047
2025-06-04 18:44:14.846,2047
2025-06-04 18:44:14.846,2047
2025-06-04 18:44:14.846,-2037
2025-06-04 18:44:14.846,-2048
2025-06-04 18:44:14.846,-2048
2025-06-04 18:44:14.863,-2048
2025-06-04 18:44:14.863,-1330
2025-06-04 18:44:14.863,2047
2025-06-04 18:44:14.863,2047
2025-06-04 18:44:14.863,2047
2025-06-04 18:44:14.863,2047
2025-06-04 18:44:14.863,1696
2025-06-04 18:44:14.863,-1611
2025-06-04 18:44:14.863,-2048
2025-06-04 18:44:14.863,-2048
2025-06-04 18:44:14.911,-2048
2025-06-04 18:44:14.911,-1653
2025-06-04 18:44:14.911,1163
2025-06-04 18:44:14.911,2047
2025-06-04 18:44:14.911,2047
2025-06-04 18:44:14.926,2047
2025-06-04 18:44:14.926,1811
2025-06-04 18:44:14.926,-714
2025-06-04 18:44:14.926,-2048
2025-06-04 18:44:14.926,-1703
2025-06-04 18:44:14.926,-1485
2025-06-04 18:44:14.926,-1396
2025-06-04 18:44:14.926,659
2025-06-04 18:44:14.942,2047
2025-06-04 18:44:14.942,1712
2025-06-04 18:44:14.942,1440
2025-06-04 18:44:14.942,1734
2025-06-04 18:44:14.942,35
2025-06-04 18:44:14.942,-2001
2025-06-04 18:44:14.942,-1542
2025-06-04 18:44:14.942,-1003
2025-06-04 18:44:14.942,-1421
2025-06-04 18:44:14.942,-213
2025-06-04 18:44:14.942,1811
2025-06-04 18:44:14.942,1412
2025-06-04 18:44:14.942,705
2025-06-04 18:44:14.958,1398
2025-06-04 18:44:14.958,614
2025-06-04 18:44:14.958,-1577
2025-06-04 18:44:14.958,-1589
2025-06-04 18:44:14.958,-649
2025-06-04 18:44:14.958,-1189
2025-06-04 18:44:14.958,-812
2025-06-04 18:44:14.958,1224
2025-06-04 18:44:14.958,1383
2025-06-04 18:44:14.958,292
2025-06-04 18:44:14.958,997
2025-06-04 18:44:14.958,1164
2025-06-04 18:44:14.958,-763
2025-06-04 18:44:14.974,-1422
2025-06-04 18:44:14.974,-307
2025-06-04 18:44:14.974,-666
2025-06-04 18:44:14.974,-1051
2025-06-04 18:44:14.974,612
2025-06-04 18:44:14.974,1430
2025-06-04 18:44:14.974,246
2025-06-04 18:44:14.974,600
2025-06-04 18:44:14.974,1447
2025-06-04 18:44:14.990,-11
2025-06-04 18:44:14.990,-1402
2025-06-04 18:44:14.990,-460
2025-06-04 18:44:14.990,-322
2025-06-04 18:44:14.990,-1111
2025-06-04 18:44:14.990,17
2025-06-04 18:44:14.990,1475
2025-06-04 18:44:14.990,569
2025-06-04 18:44:14.990,353
2025-06-04 18:44:14.990,1628
2025-06-04 18:44:14.990,1001
2025-06-04 18:44:14.990,-774
2025-06-04 18:44:14.990,-278
2025-06-04 18:44:15.005,372
2025-06-04 18:44:15.005,-646
2025-06-04 18:44:15.005,-344
2025-06-04 18:44:15.005,1314
2025-06-04 18:44:15.005,869
2025-06-04 18:44:15.005,25
2025-06-04 18:44:15.005,1282
2025-06-04 18:44:15.005,1504
2025-06-04 18:44:15.005,-285
2025-06-04 18:44:15.005,-460
2025-06-04 18:44:15.005,557
2025-06-04 18:44:15.005,-275
2025-06-04 18:44:15.005,-697
2025-06-04 18:44:15.021,872
2025-06-04 18:44:15.021,1120
2025-06-04 18:44:15.021,-108
2025-06-04 18:44:15.037,738
2025-06-04 18:44:15.037,1704
2025-06-04 18:44:15.037,336
2025-06-04 18:44:15.037,-505
2025-06-04 18:44:15.037,625
2025-06-04 18:44:15.037,289
2025-06-04 18:44:15.037,-729
2025-06-04 18:44:15.037,333
2025-06-04 18:44:15.037,1258
2025-06-04 18:44:15.037,75
2025-06-04 18:44:15.052,309
2025-06-04 18:44:15.052,1783
2025-06-04 18:44:15.052,1128
2025-06-04 18:44:15.052,-301
2025-06-04 18:44:15.052,411
2025-06-04 18:44:15.052,604
2025-06-04 18:44:15.052,-701
2025-06-04 18:44:15.052,-373
2025-06-04 18:44:15.068,970
2025-06-04 18:44:15.068,192
2025-06-04 18:44:15.068,-260
2025-06-04 18:44:15.068,1366
2025-06-04 18:44:15.068,1576
2025-06-04 18:44:15.068,17
2025-06-04 18:44:15.068,154
2025-06-04 18:44:15.068,842
2025-06-04 18:44:15.084,-418
2025-06-04 18:44:15.084,-887
2025-06-04 18:44:15.084,493
2025-06-04 18:44:15.100,372
2025-06-04 18:44:15.100,-583
2025-06-04 18:44:15.100,748
2025-06-04 18:44:15.100,1729
2025-06-04 18:44:15.100,455
2025-06-04 18:44:15.100,-50
2025-06-04 18:44:15.100,914
2025-06-04 18:44:15.100,96
2025-06-04 18:44:15.100,-997
2025-06-04 18:44:15.115,41
2025-06-04 18:44:15.115,596
2025-06-04 18:44:15.115,-562
2025-06-04 18:44:15.115,120
2025-06-04 18:44:15.115,1650
2025-06-04 18:44:15.115,949
2025-06-04 18:44:15.115,-124
2025-06-04 18:44:15.115,747
2025-06-04 18:44:15.115,563
2025-06-04 18:44:15.115,-852
2025-06-04 18:44:15.115,-433
2025-06-04 18:44:15.115,637
2025-06-04 18:44:15.115,-338
2025-06-04 18:44:15.131,-440
2025-06-04 18:44:15.131,1282
2025-06-04 18:44:15.148,1315
2025-06-04 18:44:15.148,-33
2025-06-04 18:44:15.148,435
2025-06-04 18:44:15.148,875
2025-06-04 18:44:15.148,-556
2025-06-04 18:44:15.148,-888
2025-06-04 18:44:15.163,360
2025-06-04 18:44:15.163,-76
2025-06-04 18:44:15.163,-787
2025-06-04 18:44:15.163,776
2025-06-04 18:44:15.163,1570
2025-06-04 18:44:15.163,368
2025-06-04 18:44:15.163,245
2025-06-04 18:44:15.163,1089
2025-06-04 18:44:15.163,-24
2025-06-04 18:44:15.163,-1036
2025-06-04 18:44:15.163,9
2025-06-04 18:44:15.163,244
2025-06-04 18:44:15.178,-804
2025-06-04 18:44:15.178,230
2025-06-04 18:44:15.178,1620
2025-06-04 18:44:15.178,876
2025-06-04 18:44:15.178,173
2025-06-04 18:44:15.194,1093
2025-06-04 18:44:15.194,534
2025-06-04 18:44:15.194,-929
2025-06-04 18:44:15.194,-423
2025-06-04 18:44:15.194,372
2025-06-04 18:44:15.194,-649
2025-06-04 18:44:15.194,-341
2025-06-04 18:44:15.194,1396
2025-06-04 18:44:15.194,1276
2025-06-04 18:44:15.194,256
2025-06-04 18:44:15.194,956
2025-06-04 18:44:15.194,1050
2025-06-04 18:44:15.194,-541
2025-06-04 18:44:15.209,-778
2025-06-04 18:44:15.209,266
2025-06-04 18:44:15.209,-425
2025-06-04 18:44:15.209,-828
2025-06-04 18:44:15.209,899
2025-06-04 18:44:15.209,1483
2025-06-04 18:44:15.209,492
2025-06-04 18:44:15.209,738
2025-06-04 18:44:15.209,1297
2025-06-04 18:44:15.209,-98
2025-06-04 18:44:15.209,-1110
2025-06-04 18:44:15.209,-202
2025-06-04 18:44:15.209,-318
2025-06-04 18:44:15.224,-1146
2025-06-04 18:44:15.239,261
2025-06-04 18:44:15.239,1565
2025-06-04 18:44:15.239,988
2025-06-04 18:44:15.239,727
2025-06-04 18:44:15.239,1432
2025-06-04 18:44:15.239,549
2025-06-04 18:44:15.239,-1077
2025-06-04 18:44:15.239,-792
2025-06-04 18:44:15.239,-421
2025-06-04 18:44:15.239,-1304
2025-06-04 18:44:15.239,-429
2025-06-04 18:44:15.239,1468
2025-06-04 18:44:15.255,1461
2025-06-04 18:44:15.255,1062
2025-06-04 18:44:15.255,1538
2025-06-04 18:44:15.255,1161
2025-06-04 18:44:15.255,-744
2025-06-04 18:44:15.255,-1367
2025-06-04 18:44:15.255,-829
2025-06-04 18:44:15.255,-1491
2025-06-04 18:44:15.270,-1206
2025-06-04 18:44:15.270,969
2025-06-04 18:44:15.270,1643
2025-06-04 18:44:15.270,1345
2025-06-04 18:44:15.270,1585
2025-06-04 18:44:15.270,1500
2025-06-04 18:44:15.270,-39
2025-06-04 18:44:15.287,-1522
2025-06-04 18:44:15.303,-1201
2025-06-04 18:44:15.303,-1480
2025-06-04 18:44:15.303,-1681
2025-06-04 18:44:15.303,258
2025-06-04 18:44:15.303,1684
2025-06-04 18:44:15.303,1544
2025-06-04 18:44:15.303,1592
2025-06-04 18:44:15.303,1634
2025-06-04 18:44:15.303,706
2025-06-04 18:44:15.303,-1307
2025-06-04 18:44:15.303,-1554
2025-06-04 18:44:15.303,-1524
2025-06-04 18:44:15.303,-1972
2025-06-04 18:44:15.319,-579
2025-06-04 18:44:15.319,1497
2025-06-04 18:44:15.319,1632
2025-06-04 18:44:15.319,1554
2025-06-04 18:44:15.319,1667
2025-06-04 18:44:15.319,1163
2025-06-04 18:44:15.319,-933
2025-06-04 18:44:15.319,-1858
2025-06-04 18:44:15.319,-1670
2025-06-04 18:44:15.319,-2048
2025-06-04 18:44:15.319,-1398
2025-06-04 18:44:15.319,818
2025-06-04 18:44:15.366,1667
2025-06-04 18:44:15.366,1589
2025-06-04 18:44:15.366,1721
2025-06-04 18:44:15.366,1490
2025-06-04 18:44:15.382,-269
2025-06-04 18:44:15.382,-1930
2025-06-04 18:44:15.382,-1890
2025-06-04 18:44:15.382,-2048
2025-06-04 18:44:15.382,-1835
2025-06-04 18:44:15.382,162
2025-06-04 18:44:15.382,1673
2025-06-04 18:44:15.382,1659
2025-06-04 18:44:15.397,1738
2025-06-04 18:44:15.397,1688
2025-06-04 18:44:15.397,609
2025-06-04 18:44:15.397,-1462
2025-06-04 18:44:15.397,-1916
2025-06-04 18:44:15.397,-1993
2025-06-04 18:44:15.397,-2048
2025-06-04 18:44:15.397,-553
2025-06-04 18:44:15.397,1548
2025-06-04 18:44:15.397,1843
2025-06-04 18:44:15.397,1849
2025-06-04 18:44:15.397,1828
2025-06-04 18:44:15.397,1313
2025-06-04 18:44:15.413,-858
2025-06-04 18:44:15.413,-2041
2025-06-04 18:44:15.413,-2048
2025-06-04 18:44:15.413,-2048
2025-06-04 18:44:15.413,-1229
2025-06-04 18:44:15.413,889
2025-06-04 18:44:15.413,1756
2025-06-04 18:44:15.413,1723
2025-06-04 18:44:15.413,1760
2025-06-04 18:44:15.413,1302
2025-06-04 18:44:15.413,-818
2025-06-04 18:44:15.413,-2048
2025-06-04 18:44:15.413,-2048
2025-06-04 18:44:15.429,-2048
2025-06-04 18:44:15.429,-1556
2025-06-04 18:44:15.429,234
2025-06-04 18:44:15.429,1569
2025-06-04 18:44:15.429,1639
2025-06-04 18:44:15.429,1797
2025-06-04 18:44:15.429,1766
2025-06-04 18:44:15.429,909
2025-06-04 18:44:15.429,-457
2025-06-04 18:44:15.444,-418
2025-06-04 18:44:15.444,-279
2025-06-04 18:44:15.444,-334
2025-06-04 18:44:15.444,699
2025-06-04 18:44:15.444,1652
2025-06-04 18:44:15.444,1603
2025-06-04 18:44:15.444,1619
2025-06-04 18:44:15.444,1690
2025-06-04 18:44:15.444,1424
2025-06-04 18:44:15.444,603
2025-06-04 18:44:15.444,512
2025-06-04 18:44:15.444,821
2025-06-04 18:44:15.444,468
2025-06-04 18:44:15.461,714
2025-06-04 18:44:15.461,1275
2025-06-04 18:44:15.461,1178
2025-06-04 18:44:15.461,961
2025-06-04 18:44:15.461,1153
2025-06-04 18:44:15.461,1009
2025-06-04 18:44:15.461,112
2025-06-04 18:44:15.461,-289
2025-06-04 18:44:15.476,242
2025-06-04 18:44:15.476,48
2025-06-04 18:44:15.476,-66
2025-06-04 18:44:15.476,602
2025-06-04 18:44:15.476,723
2025-06-04 18:44:15.476,195
2025-06-04 18:44:15.476,389
2025-06-04 18:44:15.476,580
2025-06-04 18:44:15.476,-305
2025-06-04 18:44:15.492,-1038
2025-06-04 18:44:15.492,-497
2025-06-04 18:44:15.492,-342
2025-06-04 18:44:15.492,-564
2025-06-04 18:44:15.492,82
2025-06-04 18:44:15.492,695
2025-06-04 18:44:15.492,390
2025-06-04 18:44:15.492,456
2025-06-04 18:44:15.492,866
2025-06-04 18:44:15.492,420
2025-06-04 18:44:15.492,-468
2025-06-04 18:44:15.508,-121
2025-06-04 18:44:15.508,356
2025-06-04 18:44:15.508,86
2025-06-04 18:44:15.508,362
2025-06-04 18:44:15.508,836
2025-06-04 18:44:15.508,489
2025-06-04 18:44:15.508,67
2025-06-04 18:44:15.508,500
2025-06-04 18:44:15.508,361
2025-06-04 18:44:15.525,-523
2025-06-04 18:44:15.525,-419
2025-06-04 18:44:15.525,340
2025-06-04 18:44:15.525,128
2025-06-04 18:44:15.525,6
2025-06-04 18:44:15.525,454
2025-06-04 18:44:15.541,204
2025-06-04 18:44:15.541,-530
2025-06-04 18:44:15.541,-214
2025-06-04 18:44:15.541,70
2025-06-04 18:44:15.541,-641
2025-06-04 18:44:15.557,-860
2025-06-04 18:44:15.557,33
2025-06-04 18:44:15.557,117
2025-06-04 18:44:15.557,-238
2025-06-04 18:44:15.557,90
2025-06-04 18:44:15.557,99
2025-06-04 18:44:15.557,-755
2025-06-04 18:44:15.557,-759
2025-06-04 18:44:15.557,-196
2025-06-04 18:44:15.573,-620
2025-06-04 18:44:15.573,-1116
2025-06-04 18:44:15.573,-275
2025-06-04 18:44:15.573,250
2025-06-04 18:44:15.573,-114
2025-06-04 18:44:15.573,90
2025-06-04 18:44:15.573,408
2025-06-04 18:44:15.573,-267
2025-06-04 18:44:15.573,-585
2025-06-04 18:44:15.573,48
2025-06-04 18:44:15.573,-122
2025-06-04 18:44:15.573,-946
2025-06-04 18:44:15.573,-601
2025-06-04 18:44:15.589,102
2025-06-04 18:44:15.589,-210
2025-06-04 18:44:15.589,-156
2025-06-04 18:44:15.589,448
2025-06-04 18:44:15.589,172
2025-06-04 18:44:15.589,-390
2025-06-04 18:44:15.589,100
2025-06-04 18:44:15.589,208
2025-06-04 18:44:15.589,-706
2025-06-04 18:44:15.589,-889
2025-06-04 18:44:15.589,-93
2025-06-04 18:44:15.589,-213
2025-06-04 18:44:15.589,-444
2025-06-04 18:44:15.605,140
2025-06-04 18:44:15.605,263
2025-06-04 18:44:15.605,-372
2025-06-04 18:44:15.605,-121
2025-06-04 18:44:15.605,259
2025-06-04 18:44:15.605,-557
2025-06-04 18:44:15.605,-1256
2025-06-04 18:44:15.605,-589
2025-06-04 18:44:15.605,-310
2025-06-04 18:44:15.605,-547
2025-06-04 18:44:15.605,18
2025-06-04 18:44:15.636,535
2025-06-04 18:44:15.636,-13
2025-06-04 18:44:15.636,-118
2025-06-04 18:44:15.636,407
2025-06-04 18:44:15.636,-84
2025-06-04 18:44:15.636,-1043
2025-06-04 18:44:15.636,-679
2025-06-04 18:44:15.652,-136
2025-06-04 18:44:15.652,-459
2025-06-04 18:44:15.652,-212
2025-06-04 18:44:15.652,450
2025-06-04 18:44:15.652,116
2025-06-04 18:44:15.652,-279
2025-06-04 18:44:15.652,283
2025-06-04 18:44:15.652,198
2025-06-04 18:44:15.652,-826
2025-06-04 18:44:15.667,-924
2025-06-04 18:44:15.667,-241
2025-06-04 18:44:15.667,-434
2025-06-04 18:44:15.667,-444
2025-06-04 18:44:15.667,315
2025-06-04 18:44:15.667,421
2025-06-04 18:44:15.667,-97
2025-06-04 18:44:15.667,280
2025-06-04 18:44:15.667,502
2025-06-04 18:44:15.667,-455
2025-06-04 18:44:15.699,-1047
2025-06-04 18:44:15.699,-410
2025-06-04 18:44:15.699,-340
2025-06-04 18:44:15.699,-555
2025-06-04 18:44:15.699,82
2025-06-04 18:44:15.699,531
2025-06-04 18:44:15.699,42
2025-06-04 18:44:15.699,179
2025-06-04 18:44:15.699,666
2025-06-04 18:44:15.699,-4
2025-06-04 18:44:15.715,-940
2025-06-04 18:44:15.715,-550
2025-06-04 18:44:15.715,-183
2025-06-04 18:44:15.715,-454
2025-06-04 18:44:15.715,-20
2025-06-04 18:44:15.715,641
2025-06-04 18:44:15.715,275
2025-06-04 18:44:15.715,27
2025-06-04 18:44:15.715,549
2025-06-04 18:44:15.715,257
2025-06-04 18:44:15.715,-727
2025-06-04 18:44:15.715,-555
2025-06-04 18:44:15.715,137
2025-06-04 18:44:15.731,-90
2025-06-04 18:44:15.731,-44
2025-06-04 18:44:15.747,-188
2025-06-04 18:44:15.747,-235
2025-06-04 18:44:15.747,-418
2025-06-04 18:44:15.747,177
2025-06-04 18:44:15.747,442
2025-06-04 18:44:15.747,4
2025-06-04 18:44:15.747,296
2025-06-04 18:44:15.747,652
2025-06-04 18:44:15.747,-228
2025-06-04 18:44:15.747,-1165
2025-06-04 18:44:15.747,-821
2025-06-04 18:44:15.747,-652
2025-06-04 18:44:15.763,-861
2025-06-04 18:44:15.763,-228
2025-06-04 18:44:15.778,552
2025-06-04 18:44:15.778,436
2025-06-04 18:44:15.778,530
2025-06-04 18:44:15.794,983
2025-06-04 18:44:15.794,333
2025-06-04 18:44:15.794,-948
2025-06-04 18:44:15.794,-1086
2025-06-04 18:44:15.794,-780
2025-06-04 18:44:15.794,-972
2025-06-04 18:44:15.794,-534
2025-06-04 18:44:15.794,428
2025-06-04 18:44:15.794,641
2025-06-04 18:44:15.794,593
2025-06-04 18:44:15.794,1063
2025-06-04 18:44:15.794,779
2025-06-04 18:44:15.794,-505
2025-06-04 18:44:15.810,-1058
2025-06-04 18:44:15.810,-692
2025-06-04 18:44:15.810,-804
2025-06-04 18:44:15.810,-658
2025-06-04 18:44:15.810,229
2025-06-04 18:44:15.810,678
2025-06-04 18:44:15.810,528
2025-06-04 18:44:15.810,907
2025-06-04 18:44:15.810,999
2025-06-04 18:44:15.810,-58
2025-06-04 18:44:15.840,-948
2025-06-04 18:44:15.840,-676
2025-06-04 18:44:15.840,-650
2025-06-04 18:44:15.840,-790
2025-06-04 18:44:15.840,-179
2025-06-04 18:44:15.840,386
2025-06-04 18:44:15.840,133
2025-06-04 18:44:15.840,167
2025-06-04 18:44:15.840,373
2025-06-04 18:44:15.855,-425
2025-06-04 18:44:15.855,-1475
2025-06-04 18:44:15.855,-1250
2025-06-04 18:44:15.855,-776
2025-06-04 18:44:15.855,-791
2025-06-04 18:44:15.855,-248
2025-06-04 18:44:15.855,580
2025-06-04 18:44:15.855,617
2025-06-04 18:44:15.855,650
2025-06-04 18:44:15.871,1222
2025-06-04 18:44:15.871,1046
2025-06-04 18:44:15.871,122
2025-06-04 18:44:15.871,49
2025-06-04 18:44:15.871,523
2025-06-04 18:44:15.871,279
2025-06-04 18:44:15.871,198
2025-06-04 18:44:15.871,614
2025-06-04 18:44:15.871,469
2025-06-04 18:44:15.871,49
2025-06-04 18:44:15.871,469
2025-06-04 18:44:15.871,674
2025-06-04 18:44:15.871,-73
2025-06-04 18:44:15.886,-392
2025-06-04 18:44:15.886,225
2025-06-04 18:44:15.886,227
2025-06-04 18:44:15.886,-2
2025-06-04 18:44:15.886,370
2025-06-04 18:44:15.886,454
2025-06-04 18:44:15.886,-114
2025-06-04 18:44:15.886,25
2025-06-04 18:44:15.902,454
2025-06-04 18:44:15.902,-39
2025-06-04 18:44:15.902,-603
2025-06-04 18:44:15.902,-55
2025-06-04 18:44:15.902,248
2025-06-04 18:44:15.902,-68
2025-06-04 18:44:15.902,119
2025-06-04 18:44:15.902,375
2025-06-04 18:44:15.902,-173
2025-06-04 18:44:15.902,-346
2025-06-04 18:44:15.902,187
2025-06-04 18:44:15.902,13
2025-06-04 18:44:15.919,-678
2025-06-04 18:44:15.919,-366
2025-06-04 18:44:15.934,218
2025-06-04 18:44:15.934,-12
2025-06-04 18:44:15.934,1
2025-06-04 18:44:15.934,396
2025-06-04 18:44:15.934,90
2025-06-04 18:44:15.934,-325
2025-06-04 18:44:15.934,119
2025-06-04 18:44:15.934,202
2025-06-04 18:44:15.934,-548
2025-06-04 18:44:15.950,-651
2025-06-04 18:44:15.950,25
2025-06-04 18:44:15.950,-10
2025-06-04 18:44:15.950,-132
2025-06-04 18:44:15.950,307
2025-06-04 18:44:15.950,310
2025-06-04 18:44:15.950,-215
2025-06-04 18:44:15.950,20
2025-06-04 18:44:15.950,313
2025-06-04 18:44:15.950,-350
2025-06-04 18:44:15.950,-874
2025-06-04 18:44:15.950,-310
2025-06-04 18:44:15.950,-113
2025-06-04 18:44:15.966,-328
2025-06-04 18:44:15.966,52
2025-06-04 18:44:15.981,379
2025-06-04 18:44:15.981,-54
2025-06-04 18:44:15.981,-35
2025-06-04 18:44:15.981,422
2025-06-04 18:44:15.981,5
2025-06-04 18:44:15.997,-753
2025-06-04 18:44:15.997,-405
2025-06-04 18:44:15.997,82
2025-06-04 18:44:15.997,-88
2025-06-04 18:44:15.997,147
2025-06-04 18:44:15.997,630
2025-06-04 18:44:15.997,339
2025-06-04 18:44:15.997,86
2025-06-04 18:44:15.997,550
2025-06-04 18:44:15.997,424
2025-06-04 18:44:15.997,-429
2025-06-04 18:44:15.997,-451
2025-06-04 18:44:15.997,146
2025-06-04 18:44:16.013,26
2025-06-04 18:44:16.013,6
2025-06-04 18:44:16.013,502
2025-06-04 18:44:16.013,465
2025-06-04 18:44:16.013,45
2025-06-04 18:44:16.013,374
2025-06-04 18:44:16.013,522
2025-06-04 18:44:16.013,-274
2025-06-04 18:44:16.045,-723
2025-06-04 18:44:16.045,-155
2025-06-04 18:44:16.045,-30
2025-06-04 18:44:16.045,-153
2025-06-04 18:44:16.045,300
2025-06-04 18:44:16.045,538
2025-06-04 18:44:16.045,87
2025-06-04 18:44:16.045,154
2025-06-04 18:44:16.045,476
2025-06-04 18:44:16.045,-97
2025-06-04 18:44:16.045,-823
2025-06-04 18:44:16.045,-474
2025-06-04 18:44:16.060,-169
2025-06-04 18:44:16.060,-413
2025-06-04 18:44:16.060,-177
2025-06-04 18:44:16.060,214
2025-06-04 18:44:16.060,-136
2025-06-04 18:44:16.060,-280
2025-06-04 18:44:16.060,170
2025-06-04 18:44:16.060,-59
2025-06-04 18:44:16.060,-856
2025-06-04 18:44:16.076,-715
2025-06-04 18:44:16.076,-121
2025-06-04 18:44:16.076,-210
2025-06-04 18:44:16.076,-87
2025-06-04 18:44:16.076,432
2025-06-04 18:44:16.076,316
2025-06-04 18:44:16.076,-39
2025-06-04 18:44:16.076,321
2025-06-04 18:44:16.076,356
2025-06-04 18:44:16.076,-426
2025-06-04 18:44:16.076,-631
2025-06-04 18:44:16.076,21
2025-06-04 18:44:16.076,35
2025-06-04 18:44:16.091,-116
2025-06-04 18:44:16.091,253
2025-06-04 18:44:16.091,281
2025-06-04 18:44:16.091,-217
2025-06-04 18:44:16.091,-7
2025-06-04 18:44:16.091,311
2025-06-04 18:44:16.091,-284
2025-06-04 18:44:16.091,-822
2025-06-04 18:44:16.091,-309
2025-06-04 18:44:16.091,-87
2025-06-04 18:44:16.091,-296
2025-06-04 18:44:16.091,71
2025-06-04 18:44:16.091,449
2025-06-04 18:44:16.107,68
2025-06-04 18:44:16.107,51
2025-06-04 18:44:16.107,499
2025-06-04 18:44:16.107,122
2025-06-04 18:44:16.122,-674
2025-06-04 18:44:16.122,-465
2025-06-04 18:44:16.122,-62
2025-06-04 18:44:16.122,-296
2025-06-04 18:44:16.122,-138
2025-06-04 18:44:16.137,355
2025-06-04 18:44:16.137,137
2025-06-04 18:44:16.137,-142
2025-06-04 18:44:16.137,260
2025-06-04 18:44:16.137,179
2025-06-04 18:44:16.137,-644
2025-06-04 18:44:16.137,-743
2025-06-04 18:44:16.137,-185
2025-06-04 18:44:16.137,-286
2025-06-04 18:44:16.152,-313
2025-06-04 18:44:16.152,198
2025-06-04 18:44:16.152,227
2025-06-04 18:44:16.152,-166
2025-06-04 18:44:16.152,161
