Timestamp,RawValue
2025-06-09 15:05:49.293,56
2025-06-09 15:05:49.293,56
2025-06-09 15:05:49.293,52
2025-06-09 15:05:49.309,53
2025-06-09 15:05:49.309,57
2025-06-09 15:05:49.309,54
2025-06-09 15:05:49.309,53
2025-06-09 15:05:49.309,54
2025-06-09 15:05:49.309,53
2025-06-09 15:05:49.309,52
2025-06-09 15:05:49.309,54
2025-06-09 15:05:49.309,56
2025-06-09 15:05:49.309,53
2025-06-09 15:05:49.309,53
2025-06-09 15:05:49.309,56
2025-06-09 15:05:49.309,55
2025-06-09 15:05:49.324,53
2025-06-09 15:05:49.324,54
2025-06-09 15:05:49.324,54
2025-06-09 15:05:49.324,53
2025-06-09 15:05:49.324,54
2025-06-09 15:05:49.324,56
2025-06-09 15:05:49.324,53
2025-06-09 15:05:49.340,53
2025-06-09 15:05:49.340,54
2025-06-09 15:05:49.355,56
2025-06-09 15:05:49.355,54
2025-06-09 15:05:49.355,54
2025-06-09 15:05:49.355,54
2025-06-09 15:05:49.355,54
2025-06-09 15:05:49.355,53
2025-06-09 15:05:49.355,56
2025-06-09 15:05:49.355,55
2025-06-09 15:05:49.355,53
2025-06-09 15:05:49.355,54
2025-06-09 15:05:49.355,56
2025-06-09 15:05:49.355,54
2025-06-09 15:05:49.355,54
2025-06-09 15:05:49.370,54
2025-06-09 15:05:49.370,54
2025-06-09 15:05:49.370,54
2025-06-09 15:05:49.370,55
2025-06-09 15:05:49.370,57
2025-06-09 15:05:49.370,54
2025-06-09 15:05:49.370,54
2025-06-09 15:05:49.370,56
2025-06-09 15:05:49.386,55
2025-06-09 15:05:49.386,54
2025-06-09 15:05:49.386,54
2025-06-09 15:05:49.402,54
2025-06-09 15:05:49.402,54
2025-06-09 15:05:49.402,55
2025-06-09 15:05:49.402,56
2025-06-09 15:05:49.417,54
2025-06-09 15:05:49.417,54
2025-06-09 15:05:49.417,55
2025-06-09 15:05:49.417,56
2025-06-09 15:05:49.417,54
2025-06-09 15:05:49.417,54
2025-06-09 15:05:49.417,55
2025-06-09 15:05:49.417,54
2025-06-09 15:05:49.417,54
2025-06-09 15:05:49.417,56
2025-06-09 15:05:49.417,54
2025-06-09 15:05:49.417,53
2025-06-09 15:05:49.417,54
2025-06-09 15:05:49.433,56
2025-06-09 15:05:49.433,54
2025-06-09 15:05:49.433,54
2025-06-09 15:05:49.433,55
2025-06-09 15:05:49.433,54
2025-06-09 15:05:49.433,54
2025-06-09 15:05:49.433,55
2025-06-09 15:05:49.433,55
2025-06-09 15:05:49.433,54
2025-06-09 15:05:49.448,55
2025-06-09 15:05:49.448,57
2025-06-09 15:05:49.448,55
2025-06-09 15:05:49.448,54
2025-06-09 15:05:49.448,56
2025-06-09 15:05:49.448,55
2025-06-09 15:05:49.448,54
2025-06-09 15:05:49.448,55
2025-06-09 15:05:49.448,56
2025-06-09 15:05:49.448,54
2025-06-09 15:05:49.448,54
2025-06-09 15:05:49.448,56
2025-06-09 15:05:49.448,56
2025-06-09 15:05:49.464,54
2025-06-09 15:05:49.464,55
2025-06-09 15:05:49.464,55
2025-06-09 15:05:49.464,54
2025-06-09 15:05:49.464,54
2025-06-09 15:05:49.464,57
2025-06-09 15:05:49.464,55
2025-06-09 15:05:49.464,54
2025-06-09 15:05:49.464,56
2025-06-09 15:05:49.464,57
2025-06-09 15:05:49.464,54
2025-06-09 15:05:49.464,54
2025-06-09 15:05:49.464,56
2025-06-09 15:05:49.479,54
2025-06-09 15:05:49.494,54
2025-06-09 15:05:49.494,56
2025-06-09 15:05:49.494,56
2025-06-09 15:05:49.494,54
2025-06-09 15:05:49.494,55
2025-06-09 15:05:49.494,57
2025-06-09 15:05:49.494,55
2025-06-09 15:05:49.494,54
2025-06-09 15:05:49.494,55
2025-06-09 15:05:49.494,54
2025-06-09 15:05:49.510,54
2025-06-09 15:05:49.510,55
2025-06-09 15:05:49.510,56
2025-06-09 15:05:49.510,54
2025-06-09 15:05:49.510,54
2025-06-09 15:05:49.510,56
2025-06-09 15:05:49.510,56
2025-06-09 15:05:49.510,54
2025-06-09 15:05:49.510,55
2025-06-09 15:05:49.525,55
2025-06-09 15:05:49.525,54
2025-06-09 15:05:49.525,55
2025-06-09 15:05:49.525,57
2025-06-09 15:05:49.525,54
2025-06-09 15:05:49.556,54
2025-06-09 15:05:49.556,56
2025-06-09 15:05:49.556,57
2025-06-09 15:05:49.556,55
2025-06-09 15:05:49.556,55
2025-06-09 15:05:49.556,56
2025-06-09 15:05:49.556,55
2025-06-09 15:05:49.556,54
2025-06-09 15:05:49.556,57
2025-06-09 15:05:49.556,55
2025-06-09 15:05:49.556,54
2025-06-09 15:05:49.556,55
2025-06-09 15:05:49.556,59
2025-06-09 15:05:49.571,55
2025-06-09 15:05:49.571,54
2025-06-09 15:05:49.571,56
2025-06-09 15:05:49.571,54
2025-06-09 15:05:49.571,54
2025-06-09 15:05:49.571,57
2025-06-09 15:05:49.571,58
2025-06-09 15:05:49.571,54
2025-06-09 15:05:49.571,55
2025-06-09 15:05:49.571,64
2025-06-09 15:05:49.571,58
2025-06-09 15:05:49.571,54
2025-06-09 15:05:49.571,57
2025-06-09 15:05:49.587,57
2025-06-09 15:05:49.602,54
2025-06-09 15:05:49.602,57
2025-06-09 15:05:49.602,65
2025-06-09 15:05:49.602,55
2025-06-09 15:05:49.602,54
2025-06-09 15:05:49.602,64
2025-06-09 15:05:49.602,64
2025-06-09 15:05:49.618,55
2025-06-09 15:05:49.618,56
2025-06-09 15:05:49.618,58
2025-06-09 15:05:49.618,54
2025-06-09 15:05:49.618,55
2025-06-09 15:05:49.618,64
2025-06-09 15:05:49.618,57
2025-06-09 15:05:49.618,53
2025-06-09 15:05:49.618,58
2025-06-09 15:05:49.633,65
2025-06-09 15:05:49.633,55
2025-06-09 15:05:49.633,55
2025-06-09 15:05:49.633,59
2025-06-09 15:05:49.633,55
2025-06-09 15:05:49.633,54
2025-06-09 15:05:49.633,64
2025-06-09 15:05:49.633,60
2025-06-09 15:05:49.633,53
2025-06-09 15:05:49.633,56
2025-06-09 15:05:49.633,70
2025-06-09 15:05:49.633,59
2025-06-09 15:05:49.633,54
2025-06-09 15:05:49.650,58
2025-06-09 15:05:49.650,56
2025-06-09 15:05:49.650,52
2025-06-09 15:05:49.650,58
2025-06-09 15:05:49.650,64
2025-06-09 15:05:49.650,54
2025-06-09 15:05:49.650,54
2025-06-09 15:05:49.650,66
2025-06-09 15:05:49.650,64
2025-06-09 15:05:49.650,54
2025-06-09 15:05:49.650,57
2025-06-09 15:05:49.650,59
2025-06-09 15:05:49.650,52
2025-06-09 15:05:49.665,56
2025-06-09 15:05:49.665,69
2025-06-09 15:05:49.665,57
2025-06-09 15:05:49.665,53
2025-06-09 15:05:49.665,64
2025-06-09 15:05:49.665,70
2025-06-09 15:05:49.665,55
2025-06-09 15:05:49.665,55
2025-06-09 15:05:49.665,59
2025-06-09 15:05:49.680,53
2025-06-09 15:05:49.696,53
2025-06-09 15:05:49.696,66
2025-06-09 15:05:49.696,59
2025-06-09 15:05:49.696,51
2025-06-09 15:05:49.696,57
2025-06-09 15:05:49.696,71
2025-06-09 15:05:49.696,57
2025-06-09 15:05:49.712,54
2025-06-09 15:05:49.712,59
2025-06-09 15:05:49.712,54
2025-06-09 15:05:49.712,52
2025-06-09 15:05:49.712,64
2025-06-09 15:05:49.712,69
2025-06-09 15:05:49.712,52
2025-06-09 15:05:49.712,54
2025-06-09 15:05:49.712,72
2025-06-09 15:05:49.712,65
2025-06-09 15:05:49.712,53
2025-06-09 15:05:49.712,58
2025-06-09 15:05:49.712,58
2025-06-09 15:05:49.727,51
2025-06-09 15:05:49.727,57
2025-06-09 15:05:49.727,73
2025-06-09 15:05:49.727,54
2025-06-09 15:05:49.727,51
2025-06-09 15:05:49.758,68
2025-06-09 15:05:49.758,72
2025-06-09 15:05:49.758,54
2025-06-09 15:05:49.758,57
2025-06-09 15:05:49.758,65
2025-06-09 15:05:49.758,52
2025-06-09 15:05:49.758,55
2025-06-09 15:05:49.758,74
2025-06-09 15:05:49.758,60
2025-06-09 15:05:49.758,49
2025-06-09 15:05:49.758,60
2025-06-09 15:05:49.758,77
2025-06-09 15:05:49.774,56
2025-06-09 15:05:49.774,53
2025-06-09 15:05:49.774,61
2025-06-09 15:05:49.774,53
2025-06-09 15:05:49.774,50
2025-06-09 15:05:49.774,67
2025-06-09 15:05:49.774,66
2025-06-09 15:05:49.774,48
2025-06-09 15:05:49.791,54
2025-06-09 15:05:49.791,75
2025-06-09 15:05:49.791,60
2025-06-09 15:05:49.791,51
2025-06-09 15:05:49.791,60
2025-06-09 15:05:49.791,56
2025-06-09 15:05:49.791,49
2025-06-09 15:05:49.791,58
2025-06-09 15:05:49.791,69
2025-06-09 15:05:49.791,49
2025-06-09 15:05:49.791,49
2025-06-09 15:05:49.791,68
2025-06-09 15:05:49.791,69
2025-06-09 15:05:49.806,51
2025-06-09 15:05:49.806,56
2025-06-09 15:05:49.806,58
2025-06-09 15:05:49.806,48
2025-06-09 15:05:49.806,53
2025-06-09 15:05:49.806,73
2025-06-09 15:05:49.806,55
2025-06-09 15:05:49.806,48
2025-06-09 15:05:49.806,66
2025-06-09 15:05:49.806,80
2025-06-09 15:05:49.806,53
2025-06-09 15:05:49.806,52
2025-06-09 15:05:49.806,60
2025-06-09 15:05:49.821,50
2025-06-09 15:05:49.821,49
2025-06-09 15:05:49.821,68
2025-06-09 15:05:49.821,61
2025-06-09 15:05:49.821,45
2025-06-09 15:05:49.821,55
2025-06-09 15:05:49.837,80
2025-06-09 15:05:49.837,58
2025-06-09 15:05:49.837,51
2025-06-09 15:05:49.837,60
2025-06-09 15:05:49.837,52
2025-06-09 15:05:49.837,45
2025-06-09 15:05:49.852,64
2025-06-09 15:05:49.852,70
2025-06-09 15:05:49.852,45
2025-06-09 15:05:49.852,49
2025-06-09 15:05:49.852,71
2025-06-09 15:05:49.852,64
2025-06-09 15:05:49.852,49
2025-06-09 15:05:49.852,57
2025-06-09 15:05:49.868,57
2025-06-09 15:05:49.868,48
2025-06-09 15:05:49.868,56
2025-06-09 15:05:49.868,80
2025-06-09 15:05:49.868,53
2025-06-09 15:05:49.868,48
2025-06-09 15:05:49.868,72
2025-06-09 15:05:49.868,81
2025-06-09 15:05:49.868,52
2025-06-09 15:05:49.899,55
2025-06-09 15:05:49.899,64
2025-06-09 15:05:49.899,48
2025-06-09 15:05:49.899,50
2025-06-09 15:05:49.915,74
2025-06-09 15:05:49.915,58
2025-06-09 15:05:49.915,42
2025-06-09 15:05:49.915,57
2025-06-09 15:05:49.915,82
2025-06-09 15:05:49.915,56
2025-06-09 15:05:49.915,51
2025-06-09 15:05:49.915,64
2025-06-09 15:05:49.915,51
2025-06-09 15:05:49.915,48
2025-06-09 15:05:49.915,70
2025-06-09 15:05:49.915,71
2025-06-09 15:05:49.915,43
2025-06-09 15:05:49.930,52
2025-06-09 15:05:49.930,87
2025-06-09 15:05:49.930,69
2025-06-09 15:05:49.930,50
2025-06-09 15:05:49.930,60
2025-06-09 15:05:49.930,55
2025-06-09 15:05:49.930,42
2025-06-09 15:05:49.930,58
2025-06-09 15:05:49.945,77
2025-06-09 15:05:49.945,49
2025-06-09 15:05:49.945,45
2025-06-09 15:05:49.945,76
2025-06-09 15:05:49.945,80
2025-06-09 15:05:49.945,50
2025-06-09 15:05:49.945,56
2025-06-09 15:05:49.945,64
2025-06-09 15:05:49.945,43
2025-06-09 15:05:49.945,52
2025-06-09 15:05:49.945,83
2025-06-09 15:05:49.945,56
2025-06-09 15:05:49.945,42
2025-06-09 15:05:49.961,68
2025-06-09 15:05:49.961,90
2025-06-09 15:05:49.961,55
2025-06-09 15:05:49.961,52
2025-06-09 15:05:49.961,67
2025-06-09 15:05:49.961,50
2025-06-09 15:05:49.961,49
2025-06-09 15:05:49.961,83
2025-06-09 15:05:49.961,73
2025-06-09 15:05:49.976,41
2025-06-09 15:05:49.976,55
2025-06-09 15:05:49.976,91
2025-06-09 15:05:49.976,65
2025-06-09 15:05:49.976,49
2025-06-09 15:05:49.976,65
2025-06-09 15:05:49.976,53
2025-06-09 15:05:49.992,41
2025-06-09 15:05:49.992,67
2025-06-09 15:05:49.992,84
2025-06-09 15:05:49.992,44
2025-06-09 15:05:49.992,48
2025-06-09 15:05:49.992,86
2025-06-09 15:05:49.992,75
2025-06-09 15:05:50.007,48
2025-06-09 15:05:50.007,60
2025-06-09 15:05:50.007,64
2025-06-09 15:05:50.007,41
2025-06-09 15:05:50.007,55
2025-06-09 15:05:50.007,87
2025-06-09 15:05:50.007,52
2025-06-09 15:05:50.007,40
2025-06-09 15:05:50.007,73
2025-06-09 15:05:50.023,91
2025-06-09 15:05:50.023,52
2025-06-09 15:05:50.023,54
2025-06-09 15:05:50.023,70
2025-06-09 15:05:50.023,44
2025-06-09 15:05:50.023,49
2025-06-09 15:05:50.023,87
2025-06-09 15:05:50.023,67
2025-06-09 15:05:50.023,38
2025-06-09 15:05:50.023,64
2025-06-09 15:05:50.023,102
2025-06-09 15:05:50.023,65
2025-06-09 15:05:50.023,51
2025-06-09 15:05:50.039,71
2025-06-09 15:05:50.039,53
2025-06-09 15:05:50.039,43
2025-06-09 15:05:50.039,83
2025-06-09 15:05:50.039,89
2025-06-09 15:05:50.039,40
2025-06-09 15:05:50.039,49
2025-06-09 15:05:50.039,91
2025-06-09 15:05:50.055,72
2025-06-09 15:05:50.055,44
2025-06-09 15:05:50.055,61
2025-06-09 15:05:50.055,56
2025-06-09 15:05:50.055,37
2025-06-09 15:05:50.055,59
2025-06-09 15:05:50.055,91
2025-06-09 15:05:50.055,49
2025-06-09 15:05:50.055,41
2025-06-09 15:05:50.055,85
2025-06-09 15:05:50.055,88
2025-06-09 15:05:50.055,44
2025-06-09 15:05:50.055,56
2025-06-09 15:05:50.070,69
2025-06-09 15:05:50.085,41
2025-06-09 15:05:50.085,52
2025-06-09 15:05:50.101,99
2025-06-09 15:05:50.101,65
2025-06-09 15:05:50.101,38
2025-06-09 15:05:50.101,73
2025-06-09 15:05:50.101,105
2025-06-09 15:05:50.101,54
2025-06-09 15:05:50.101,48
2025-06-09 15:05:50.101,69
2025-06-09 15:05:50.101,43
2025-06-09 15:05:50.101,39
2025-06-09 15:05:50.101,85
2025-06-09 15:05:50.101,81
2025-06-09 15:05:50.101,36
2025-06-09 15:05:50.116,56
2025-06-09 15:05:50.116,108
2025-06-09 15:05:50.116,73
2025-06-09 15:05:50.116,45
2025-06-09 15:05:50.116,72
2025-06-09 15:05:50.116,58
2025-06-09 15:05:50.116,36
2025-06-09 15:05:50.116,71
2025-06-09 15:05:50.132,92
2025-06-09 15:05:50.132,39
2025-06-09 15:05:50.132,40
2025-06-09 15:05:50.147,97
2025-06-09 15:05:50.147,89
2025-06-09 15:05:50.147,44
2025-06-09 15:05:50.147,59
2025-06-09 15:05:50.147,67
2025-06-09 15:05:50.163,37
2025-06-09 15:05:50.163,60
2025-06-09 15:05:50.163,114
2025-06-09 15:05:50.163,60
2025-06-09 15:05:50.163,37
2025-06-09 15:05:50.163,90
2025-06-09 15:05:50.163,119
2025-06-09 15:05:50.163,57
2025-06-09 15:05:50.163,57
2025-06-09 15:05:50.178,81
2025-06-09 15:05:50.178,42
2025-06-09 15:05:50.178,44
2025-06-09 15:05:50.178,105
2025-06-09 15:05:50.178,77
2025-06-09 15:05:50.178,28
2025-06-09 15:05:50.178,66
2025-06-09 15:05:50.178,129
2025-06-09 15:05:50.178,75
2025-06-09 15:05:50.178,50
2025-06-09 15:05:50.178,80
2025-06-09 15:05:50.178,54
2025-06-09 15:05:50.178,36
2025-06-09 15:05:50.193,87
2025-06-09 15:05:50.193,99
2025-06-09 15:05:50.193,33
2025-06-09 15:05:50.193,42
2025-06-09 15:05:50.193,107
2025-06-09 15:05:50.193,85
2025-06-09 15:05:50.193,41
2025-06-09 15:05:50.193,66
2025-06-09 15:05:50.208,60
2025-06-09 15:05:50.208,28
2025-06-09 15:05:50.208,64
2025-06-09 15:05:50.208,108
2025-06-09 15:05:50.208,45
2025-06-09 15:05:50.208,33
2025-06-09 15:05:50.208,99
2025-06-09 15:05:50.208,113
2025-06-09 15:05:50.208,48
2025-06-09 15:05:50.208,55
2025-06-09 15:05:50.208,72
2025-06-09 15:05:50.208,29
2025-06-09 15:05:50.208,42
2025-06-09 15:05:50.224,112
2025-06-09 15:05:50.224,73
2025-06-09 15:05:50.224,26
2025-06-09 15:05:50.256,73
2025-06-09 15:05:50.256,123
2025-06-09 15:05:50.256,60
2025-06-09 15:05:50.256,48
2025-06-09 15:05:50.256,81
2025-06-09 15:05:50.256,45
2025-06-09 15:05:50.256,36
2025-06-09 15:05:50.256,101
2025-06-09 15:05:50.256,97
2025-06-09 15:05:50.256,25
2025-06-09 15:05:50.256,50
2025-06-09 15:05:50.256,128
2025-06-09 15:05:50.256,88
2025-06-09 15:05:50.271,44
2025-06-09 15:05:50.271,75
2025-06-09 15:05:50.271,58
2025-06-09 15:05:50.271,25
2025-06-09 15:05:50.271,75
2025-06-09 15:05:50.271,115
2025-06-09 15:05:50.271,39
2025-06-09 15:05:50.271,36
2025-06-09 15:05:50.287,120
2025-06-09 15:05:50.287,120
2025-06-09 15:05:50.287,52
2025-06-09 15:05:50.287,72
2025-06-09 15:05:50.287,82
2025-06-09 15:05:50.287,29
2025-06-09 15:05:50.287,55
2025-06-09 15:05:50.287,119
2025-06-09 15:05:50.287,55
2025-06-09 15:05:50.287,20
2025-06-09 15:05:50.287,86
2025-06-09 15:05:50.287,130
2025-06-09 15:05:50.287,53
2025-06-09 15:05:50.303,48
2025-06-09 15:05:50.303,80
2025-06-09 15:05:50.303,37
2025-06-09 15:05:50.303,37
2025-06-09 15:05:50.303,107
2025-06-09 15:05:50.303,82
2025-06-09 15:05:50.303,20
2025-06-09 15:05:50.303,64
2025-06-09 15:05:50.303,139
2025-06-09 15:05:50.318,77
2025-06-09 15:05:50.318,41
2025-06-09 15:05:50.318,76
2025-06-09 15:05:50.318,50
2025-06-09 15:05:50.318,23
2025-06-09 15:05:50.318,87
2025-06-09 15:05:50.318,105
2025-06-09 15:05:50.318,22
2025-06-09 15:05:50.318,34
2025-06-09 15:05:50.349,121
2025-06-09 15:05:50.349,99
2025-06-09 15:05:50.349,36
2025-06-09 15:05:50.349,64
2025-06-09 15:05:50.349,65
2025-06-09 15:05:50.349,24
2025-06-09 15:05:50.349,70
2025-06-09 15:05:50.365,131
2025-06-09 15:05:50.365,48
2025-06-09 15:05:50.365,20
2025-06-09 15:05:50.365,101
2025-06-09 15:05:50.365,122
2025-06-09 15:05:50.365,41
2025-06-09 15:05:50.365,50
2025-06-09 15:05:50.365,74
2025-06-09 15:05:50.365,25
2025-06-09 15:05:50.365,42
2025-06-09 15:05:50.365,128
2025-06-09 15:05:50.365,81
2025-06-09 15:05:50.365,18
2025-06-09 15:05:50.382,80
2025-06-09 15:05:50.382,149
2025-06-09 15:05:50.382,69
2025-06-09 15:05:50.382,45
2025-06-09 15:05:50.382,91
2025-06-09 15:05:50.382,53
2025-06-09 15:05:50.382,35
2025-06-09 15:05:50.382,118
2025-06-09 15:05:50.382,112
2025-06-09 15:05:50.382,19
2025-06-09 15:05:50.382,50
2025-06-09 15:05:50.382,151
2025-06-09 15:05:50.397,106
2025-06-09 15:05:50.397,43
2025-06-09 15:05:50.397,81
2025-06-09 15:05:50.397,60
2025-06-09 15:05:50.397,18
2025-06-09 15:05:50.397,80
2025-06-09 15:05:50.397,129
2025-06-09 15:05:50.397,34
2025-06-09 15:05:50.397,23
2025-06-09 15:05:50.413,125
2025-06-09 15:05:50.413,132
2025-06-09 15:05:50.413,40
2025-06-09 15:05:50.413,59
2025-06-09 15:05:50.413,81
2025-06-09 15:05:50.413,22
2025-06-09 15:05:50.413,51
2025-06-09 15:05:50.413,134
2025-06-09 15:05:50.413,68
2025-06-09 15:05:50.413,18
2025-06-09 15:05:50.444,102
2025-06-09 15:05:50.444,161
2025-06-09 15:05:50.444,67
2025-06-09 15:05:50.444,56
2025-06-09 15:05:50.444,102
2025-06-09 15:05:50.444,48
2025-06-09 15:05:50.460,40
2025-06-09 15:05:50.460,136
2025-06-09 15:05:50.460,107
2025-06-09 15:05:50.460,16
2025-06-09 15:05:50.460,60
2025-06-09 15:05:50.460,151
2025-06-09 15:05:50.460,87
2025-06-09 15:05:50.460,44
2025-06-09 15:05:50.460,97
2025-06-09 15:05:50.460,66
2025-06-09 15:05:50.460,26
2025-06-09 15:05:50.460,109
2025-06-09 15:05:50.460,139
2025-06-09 15:05:50.475,26
2025-06-09 15:05:50.475,35
2025-06-09 15:05:50.475,150
2025-06-09 15:05:50.475,128
2025-06-09 15:05:50.475,35
2025-06-09 15:05:50.475,68
2025-06-09 15:05:50.475,71
2025-06-09 15:05:50.475,12
2025-06-09 15:05:50.475,66
2025-06-09 15:05:50.490,148
2025-06-09 15:05:50.490,53
2025-06-09 15:05:50.490,12
2025-06-09 15:05:50.490,115
2025-06-09 15:05:50.490,151
2025-06-09 15:05:50.490,45
2025-06-09 15:05:50.490,50
2025-06-09 15:05:50.490,88
2025-06-09 15:05:50.490,26
2025-06-09 15:05:50.490,37
2025-06-09 15:05:50.490,138
2025-06-09 15:05:50.490,81
2025-06-09 15:05:50.490,-4
2025-06-09 15:05:50.506,65
2025-06-09 15:05:50.506,151
2025-06-09 15:05:50.506,66
2025-06-09 15:05:50.506,34
2025-06-09 15:05:50.506,85
2025-06-09 15:05:50.506,38
2025-06-09 15:05:50.506,12
2025-06-09 15:05:50.506,109
2025-06-09 15:05:50.522,119
2025-06-09 15:05:50.522,7
2025-06-09 15:05:50.537,35
2025-06-09 15:05:50.537,151
2025-06-09 15:05:50.537,108
2025-06-09 15:05:50.537,34
2025-06-09 15:05:50.537,80
2025-06-09 15:05:50.553,66
2025-06-09 15:05:50.553,9
2025-06-09 15:05:50.553,83
2025-06-09 15:05:50.553,149
2025-06-09 15:05:50.553,35
2025-06-09 15:05:50.553,9
2025-06-09 15:05:50.553,122
2025-06-09 15:05:50.553,136
2025-06-09 15:05:50.553,35
2025-06-09 15:05:50.569,55
2025-06-09 15:05:50.569,74
2025-06-09 15:05:50.569,7
2025-06-09 15:05:50.569,37
2025-06-09 15:05:50.569,133
2025-06-09 15:05:50.569,54
2025-06-09 15:05:50.569,-8
2025-06-09 15:05:50.569,83
2025-06-09 15:05:50.569,152
2025-06-09 15:05:50.569,51
2025-06-09 15:05:50.569,36
2025-06-09 15:05:50.569,85
2025-06-09 15:05:50.599,26
2025-06-09 15:05:50.599,19
2025-06-09 15:05:50.599,128
2025-06-09 15:05:50.599,106
2025-06-09 15:05:50.599,0
2025-06-09 15:05:50.599,51
2025-06-09 15:05:50.599,162
2025-06-09 15:05:50.599,91
2025-06-09 15:05:50.615,32
2025-06-09 15:05:50.615,83
2025-06-09 15:05:50.615,48
2025-06-09 15:05:50.615,1
2025-06-09 15:05:50.615,90
2025-06-09 15:05:50.615,136
2025-06-09 15:05:50.615,16
2025-06-09 15:05:50.615,20
2025-06-09 15:05:50.615,146
2025-06-09 15:05:50.615,128
2025-06-09 15:05:50.615,28
2025-06-09 15:05:50.615,69
2025-06-09 15:05:50.615,85
2025-06-09 15:05:50.631,17
2025-06-09 15:05:50.631,68
2025-06-09 15:05:50.631,156
2025-06-09 15:05:50.631,49
2025-06-09 15:05:50.631,-2
2025-06-09 15:05:50.631,112
2025-06-09 15:05:50.631,163
2025-06-09 15:05:50.631,52
2025-06-09 15:05:50.631,48
2025-06-09 15:05:50.646,82
2025-06-09 15:05:50.646,12
2025-06-09 15:05:50.646,27
2025-06-09 15:05:50.646,141
2025-06-09 15:05:50.646,88
2025-06-09 15:05:50.646,-6
2025-06-09 15:05:50.646,75
2025-06-09 15:05:50.646,189
2025-06-09 15:05:50.646,102
2025-06-09 15:05:50.646,54
2025-06-09 15:05:50.646,112
2025-06-09 15:05:50.646,54
2025-06-09 15:05:50.646,17
2025-06-09 15:05:50.660,122
2025-06-09 15:05:50.660,140
2025-06-09 15:05:50.660,13
2025-06-09 15:05:50.660,44
2025-06-09 15:05:50.660,181
2025-06-09 15:05:50.660,134
2025-06-09 15:05:50.660,37
2025-06-09 15:05:50.660,88
2025-06-09 15:05:50.692,83
2025-06-09 15:05:50.692,16
2025-06-09 15:05:50.692,96
2025-06-09 15:05:50.692,170
2025-06-09 15:05:50.692,37
2025-06-09 15:05:50.692,4
2025-06-09 15:05:50.692,136
2025-06-09 15:05:50.692,165
2025-06-09 15:05:50.692,43
2025-06-09 15:05:50.707,56
2025-06-09 15:05:50.707,86
2025-06-09 15:05:50.707,8
2025-06-09 15:05:50.707,41
2025-06-09 15:05:50.707,162
2025-06-09 15:05:50.707,81
2025-06-09 15:05:50.707,-7
2025-06-09 15:05:50.707,96
2025-06-09 15:05:50.707,188
2025-06-09 15:05:50.707,76
2025-06-09 15:05:50.707,50
2025-06-09 15:05:50.707,114
2025-06-09 15:05:50.707,40
2025-06-09 15:05:50.723,17
2025-06-09 15:05:50.723,139
2025-06-09 15:05:50.723,130
2025-06-09 15:05:50.723,-1
2025-06-09 15:05:50.738,50
2025-06-09 15:05:50.738,179
2025-06-09 15:05:50.738,102
2025-06-09 15:05:50.753,27
2025-06-09 15:05:50.753,98
2025-06-09 15:05:50.753,70
2025-06-09 15:05:50.753,6
2025-06-09 15:05:50.753,108
2025-06-09 15:05:50.753,171
2025-06-09 15:05:50.753,26
2025-06-09 15:05:50.753,22
2025-06-09 15:05:50.753,176
2025-06-09 15:05:50.753,165
2025-06-09 15:05:50.753,36
2025-06-09 15:05:50.753,69
2025-06-09 15:05:50.753,88
2025-06-09 15:05:50.769,4
